"[frozenset({'FaixaKm=9', 'TipoLocal=5'}), frozenset({'TipoChuva=1'}), 0.9568527918781726, 1.0002034104759963]",,
"[frozenset({'FaixaKm=9', 'TipoChuva=1'}), frozenset({'TipoPavimento=4'}), 0.985185185185185, 1.182611064598865]","[frozenset({'FaixaKm=9', 'TipoPavimento=4'}), frozenset({'TipoChuva=1'}), 0.9585585585585585, 1.0019864576340127]",
"[frozenset({'FaixaKm=9', 'Vazamento=0'}), frozenset({'TipoChuva=1'}), 0.9527777777777778, 0.9959437761460883]",,
"[frozenset({'FaixaKm=9', 'TipoChuva=1'}), frozenset({'agua=0'}), 0.8037037037037037, 1.1330765869113952]","[frozenset({'FaixaKm=9', 'agua=0'}), frozenset({'TipoChuva=1'}), 0.9538461538461539, 0.9970605554420583]",
"[frozenset({'FaixaKm=9', 'arbustos=0'}), frozenset({'TipoChuva=1'}), 0.9566395663956639, 0.9999805247232287]",,
"[frozenset({'FaixaKm=9', 'TipoChuva=1'}), frozenset({'capimAlto=0'}), 0.8722222222222222, 1.0739858095121253]","[frozenset({'FaixaKm=9', 'capimAlto=0'}), frozenset({'TipoChuva=1'}), 0.9573170731707318, 1.0006887262279902]",
"[frozenset({'FaixaKm=9', 'floresta=0'}), frozenset({'TipoChuva=1'}), 0.9705882352941175, 1.0145611439389064]",,
"[frozenset({'FaixaKm=9', 'vegetacaoBaixa=0'}), frozenset({'TipoChuva=1'}), 0.9454545454545455, 0.9882887616991664]",,
"[frozenset({'FaixaKm=9', 'vegetacaoBaixa=1'}), frozenset({'TipoChuva=1'}), 0.9679300291545189, 1.011782506650974]",,
"[frozenset({'FaixaKm=9', 'TipoLocal=5'}), frozenset({'TipoPavimento=4'}), 0.9873096446700508, 1.1851612544828327]",,
"[frozenset({'FaixaKm=9', 'TipoLocal=5'}), frozenset({'agua=0'}), 0.8299492385786802, 1.170078035257048]",,
"[frozenset({'FaixaKm=9', 'TipoLocal=5'}), frozenset({'capimAlto=0'}), 0.8730964467005077, 1.0750622607421967]",,
"[frozenset({'FaixaKm=9', 'Vazamento=0'}), frozenset({'TipoPavimento=4'}), 0.9833333333333334, 1.18038811146992]",,
"[frozenset({'FaixaKm=9', 'Vazamento=1'}), frozenset({'TipoPavimento=4'}), 0.9901477832512315, 1.1885681409641173]",,
"[frozenset({'FaixaKm=9', 'TipoPavimento=4'}), frozenset({'agua=0'}), 0.8054054054054055, 1.1354756779535542]","[frozenset({'FaixaKm=9', 'agua=0'}), frozenset({'TipoPavimento=4'}), 0.9824175824175825, 1.1792888489336284]",
"[frozenset({'FaixaKm=9', 'arbustos=0'}), frozenset({'TipoPavimento=4'}), 0.978319783197832, 1.174369872511068]",,
"[frozenset({'FaixaKm=9', 'TipoPavimento=4'}), frozenset({'capimAlto=0'}), 0.8720720720720722, 1.0738009264325055]","[frozenset({'FaixaKm=9', 'capimAlto=0'}), frozenset({'TipoPavimento=4'}), 0.9837398373983741, 1.180876076790908]",
"[frozenset({'FaixaKm=9', 'floresta=0'}), frozenset({'TipoPavimento=4'}), 0.9926470588235294, 1.1915682580890268]",,
"[frozenset({'FaixaKm=9', 'vegetacaoBaixa=0'}), frozenset({'TipoPavimento=4'}), 0.9727272727272729, 1.1676566526405063]",,
"[frozenset({'FaixaKm=9', 'vegetacaoBaixa=1'}), frozenset({'TipoPavimento=4'}), 0.9941690962099126, 1.19339530368506]",,
"[frozenset({'FaixaKm=9', 'Vazamento=0'}), frozenset({'agua=0'}), 0.8166666666666667, 1.1513520157325468]",,
"[frozenset({'FaixaKm=9', 'Vazamento=0'}), frozenset({'capimAlto=0'}), 0.8861111111111112, 1.0910874943769682]",,
"[frozenset({'FaixaKm=9', 'arbustos=0'}), frozenset({'agua=0'}), 0.8509485094850949, 1.1996832020574737]",,
"[frozenset({'FaixaKm=9', 'agua=0'}), frozenset({'capimAlto=0'}), 0.865934065934066, 1.0662430686722184]","[frozenset({'FaixaKm=9', 'capimAlto=0'}), frozenset({'agua=0'}), 0.8008130081300814, 1.129001229961731]",
"[frozenset({'FaixaKm=9', 'floresta=0'}), frozenset({'agua=0'}), 0.8063725490196079, 1.1368391751981028]",,
"[frozenset({'FaixaKm=9', 'vegetacaoBaixa=1'}), frozenset({'agua=0'}), 0.8163265306122449, 1.1508724855302426]",,
"[frozenset({'FaixaKm=9', 'arbustos=0'}), frozenset({'capimAlto=0'}), 0.8726287262872628, 1.0744863466301207]",,
"[frozenset({'FaixaKm=9', 'floresta=0'}), frozenset({'capimAlto=0'}), 0.8553921568627451, 1.0532625913817864]",,
"[frozenset({'FaixaKm=9', 'vegetacaoBaixa=1'}), frozenset({'capimAlto=0'}), 0.924198250728863, 1.1379850010354844]",,
"[frozenset({'FaixaKm=9', 'vegetacaoBaixa=1'}), frozenset({'floresta=0'}), 0.880466472303207, 1.556871344128107]",,
"[frozenset({'Intervencao=0', 'TipoLocal=5'}), frozenset({'TipoChuva=1'}), 0.9643165467625898, 1.0080053139179015]","[frozenset({'TipoLocal=5', 'TipoChuva=1'}), frozenset({'Intervencao=0'}), 0.8306891422905305, 1.0118589206382558]",
"[frozenset({'TipoLocal=6', 'Intervencao=0'}), frozenset({'TipoChuva=1'}), 0.9489962018448183, 0.9919908743233368]","[frozenset({'TipoLocal=6', 'TipoChuva=1'}), frozenset({'Intervencao=0'}), 0.8063623789764869, 0.9822265934337655]",
"[frozenset({'Intervencao=0', 'TipoPavimento=1'}), frozenset({'TipoChuva=1'}), 0.9227642276422765, 0.9645704494851541]","[frozenset({'TipoChuva=1', 'TipoPavimento=1'}), frozenset({'Intervencao=0'}), 0.8315018315018315, 1.0128488539193072]",
"[frozenset({'TipoPavimento=2', 'Intervencao=0'}), frozenset({'TipoChuva=1'}), 0.9448818897637795, 0.9876901616012261]",,
"[frozenset({'Intervencao=0', 'TipoChuva=1'}), frozenset({'TipoPavimento=4'}), 0.8836149610784128, 1.0606867069565231]","[frozenset({'TipoPavimento=4', 'Intervencao=0'}), frozenset({'TipoChuva=1'}), 0.9617689605290349, 1.0053423082174304]","[frozenset({'TipoPavimento=4', 'TipoChuva=1'}), frozenset({'Intervencao=0'}), 0.8697439730891422, 1.0594314443727382]"
"[frozenset({'Intervencao=0', 'Vazamento=0'}), frozenset({'TipoChuva=1'}), 0.9610351846466996, 1.0045752883098058]","[frozenset({'TipoChuva=1', 'Vazamento=0'}), frozenset({'Intervencao=0'}), 0.8553312629399585, 1.0418753832753072]",
"[frozenset({'Intervencao=0', 'Vazamento=1'}), frozenset({'TipoChuva=1'}), 0.9552093476144109, 0.9984855092779289]",,
"[frozenset({'Intervencao=0', 'agua=0'}), frozenset({'TipoChuva=1'}), 0.9599790740256344, 1.0034713301524012]","[frozenset({'TipoChuva=1', 'agua=0'}), frozenset({'Intervencao=0'}), 0.8053543998244459, 0.9809987783042723]",
"[frozenset({'agua=1', 'Intervencao=0'}), frozenset({'TipoChuva=1'}), 0.9562874251497006, 0.9996124295698556]","[frozenset({'agua=1', 'TipoChuva=1'}), frozenset({'Intervencao=0'}), 0.866052060737527, 1.0549343415974501]",
"[frozenset({'arbustos=0', 'Intervencao=0'}), frozenset({'TipoChuva=1'}), 0.9603004291845495, 1.0038072444420902]","[frozenset({'arbustos=0', 'TipoChuva=1'}), frozenset({'Intervencao=0'}), 0.8517725434213657, 1.0375405221249514]",
"[frozenset({'arbustos=1', 'Intervencao=0'}), frozenset({'TipoChuva=1'}), 0.9558073654390935, 0.999110620551941]",,
"[frozenset({'Intervencao=0', 'TipoChuva=1'}), frozenset({'capimAlto=0'}), 0.8108980444275679, 0.998476042558862]","[frozenset({'capimAlto=0', 'Intervencao=0'}), frozenset({'TipoChuva=1'}), 0.9576233183856502, 1.0010088460113085]","[frozenset({'capimAlto=0', 'TipoChuva=1'}), frozenset({'Intervencao=0'}), 0.822770179156232, 1.0022128652347257]"
"[frozenset({'Intervencao=0', 'capimAlto=1'}), frozenset({'TipoChuva=1'}), 0.9641819941916747, 1.0078646653861107]","[frozenset({'TipoChuva=1', 'capimAlto=1'}), frozenset({'Intervencao=0'}), 0.8231404958677685, 1.002663946450253]",
"[frozenset({'floresta=0', 'Intervencao=0'}), frozenset({'TipoChuva=1'}), 0.96514745308311, 1.0088738647991078]","[frozenset({'floresta=0', 'TipoChuva=1'}), frozenset({'Intervencao=0'}), 0.888888888888889, 1.0827517851002286]",
"[frozenset({'Intervencao=0', 'floresta=1'}), frozenset({'TipoChuva=1'}), 0.9489700374531835, 0.9919635245429231]",,
"[frozenset({'Intervencao=0', 'vegetacaoBaixa=0'}), frozenset({'TipoChuva=1'}), 0.9563139931740615, 0.9996402012697462]","[frozenset({'TipoChuva=1', 'vegetacaoBaixa=0'}), frozenset({'Intervencao=0'}), 0.8202576112412178, 0.9991523169151626]",
"[frozenset({'Intervencao=0', 'vegetacaoBaixa=1'}), frozenset({'TipoChuva=1'}), 0.9617635583300819, 1.0053366612695793]","[frozenset({'vegetacaoBaixa=1', 'TipoChuva=1'}), frozenset({'Intervencao=0'}), 0.8257956448911222, 1.005898172213089]",
"[frozenset({'Intervencao=0', 'TipoLocal=5'}), frozenset({'TipoPavimento=4'}), 0.9453237410071943, 1.134761598686605]","[frozenset({'TipoPavimento=4', 'TipoLocal=5'}), frozenset({'Intervencao=0'}), 0.8755330490405118, 1.0664830932332177]",
"[frozenset({'TipoLocal=5', 'Vazamento=0'}), frozenset({'Intervencao=0'}), 0.8608087091757387, 1.0485474373010863]",,
"[frozenset({'TipoLocal=5', 'agua=0'}), frozenset({'Intervencao=0'}), 0.8096897873823632, 0.986279695498888]",,
"[frozenset({'agua=1', 'TipoLocal=5'}), frozenset({'Intervencao=0'}), 0.8668171557562077, 1.0558663005943538]",,
"[frozenset({'arbustos=0', 'TipoLocal=5'}), frozenset({'Intervencao=0'}), 0.8605888612983328, 1.0482796415341606]",,
"[frozenset({'capimAlto=0', 'TipoLocal=5'}), frozenset({'Intervencao=0'}), 0.826830732292917, 1.0071590077866208]",,
"[frozenset({'TipoLocal=5', 'capimAlto=1'}), frozenset({'Intervencao=0'}), 0.8314087759815243, 1.0127355033847405]",,
"[frozenset({'floresta=0', 'TipoLocal=5'}), frozenset({'Intervencao=0'}), 0.8954996186117468, 1.090804286934498]",,
"[frozenset({'TipoLocal=5', 'vegetacaoBaixa=0'}), frozenset({'Intervencao=0'}), 0.8189320388349514, 0.9975376427898525]",,
"[frozenset({'TipoLocal=5', 'vegetacaoBaixa=1'}), frozenset({'Intervencao=0'}), 0.8362956033676334, 1.0186881270950001]",,
"[frozenset({'Intervencao=0', 'TipoPavimento=1'}), frozenset({'TipoLocal=6'}), 0.8211382113821138, 2.4034277219412616]","[frozenset({'TipoLocal=6', 'TipoPavimento=1'}), frozenset({'Intervencao=0'}), 0.8381742738589212, 1.020976527651564]",
"[frozenset({'TipoLocal=6', 'TipoPavimento=4'}), frozenset({'Intervencao=0'}), 0.847630473905219, 1.0324950848170071]",,
"[frozenset({'TipoLocal=6', 'Vazamento=0'}), frozenset({'Intervencao=0'}), 0.8389705882352941, 1.0219465148156477]",,
"[frozenset({'TipoLocal=6', 'agua=1'}), frozenset({'Intervencao=0'}), 0.8442477876106196, 1.0283746489901067]",,
"[frozenset({'arbustos=0', 'TipoLocal=6'}), frozenset({'Intervencao=0'}), 0.8285109386026817, 1.0092056599655095]",,
"[frozenset({'TipoLocal=6', 'Intervencao=0'}), frozenset({'capimAlto=0'}), 0.8415626695604992, 1.0362340489564408]","[frozenset({'capimAlto=0', 'TipoLocal=6'}), frozenset({'Intervencao=0'}), 0.8073919833420093, 0.9834807501440714]",
"[frozenset({'TipoLocal=6', 'capimAlto=1'}), frozenset({'Intervencao=0'}), 0.8, 0.9744766065902057]",,
"[frozenset({'TipoLocal=6', 'floresta=0'}), frozenset({'Intervencao=0'}), 0.8659594985535197, 1.0548215919937376]",,
"[frozenset({'TipoLocal=6', 'vegetacaoBaixa=0'}), frozenset({'Intervencao=0'}), 0.8156028368794326, 0.9934823560095182]",,
"[frozenset({'Intervencao=0', 'TipoPavimento=1'}), frozenset({'Vazamento=1'}), 0.8536585365853658, 2.1440800556654214]","[frozenset({'Vazamento=1', 'TipoPavimento=1'}), frozenset({'Intervencao=0'}), 0.8467741935483871, 1.031452053346488]",
"[frozenset({'Intervencao=0', 'TipoPavimento=1'}), frozenset({'agua=0'}), 0.8455284552845529, 1.192041907776853]","[frozenset({'agua=0', 'TipoPavimento=1'}), frozenset({'Intervencao=0'}), 0.8286852589641435, 1.0094179988583805]",
"[frozenset({'Intervencao=0', 'TipoPavimento=1'}), frozenset({'capimAlto=0'}), 0.9878048780487805, 1.2163051967288168]","[frozenset({'capimAlto=0', 'TipoPavimento=1'}), frozenset({'Intervencao=0'}), 0.8437499999999999, 1.0277682960131074]",
"[frozenset({'Intervencao=0', 'TipoPavimento=1'}), frozenset({'floresta=1'}), 0.8170731707317074, 1.880645540201532]","[frozenset({'floresta=1', 'TipoPavimento=1'}), frozenset({'Intervencao=0'}), 0.8553191489361701, 1.0418606272586772]",
"[frozenset({'TipoPavimento=2', 'Intervencao=0'}), frozenset({'agua=0'}), 0.8608923884514436, 1.2137022695171953]",,
"[frozenset({'TipoPavimento=2', 'Intervencao=0'}), frozenset({'capimAlto=0'}), 0.9422572178477691, 1.1602213920904347]",,
"[frozenset({'TipoPavimento=2', 'Intervencao=0'}), frozenset({'floresta=1'}), 0.8451443569553806, 1.9452565849289478]",,
"[frozenset({'Intervencao=0', 'Vazamento=0'}), frozenset({'TipoPavimento=4'}), 0.9148008141901716, 1.098122039423473]","[frozenset({'TipoPavimento=4', 'Vazamento=0'}), frozenset({'Intervencao=0'}), 0.867622724765582, 1.0568475607876404]",
"[frozenset({'Intervencao=0', 'Vazamento=1'}), frozenset({'TipoPavimento=4'}), 0.8242453748782863, 0.9894197709563354]","[frozenset({'TipoPavimento=4', 'Vazamento=1'}), frozenset({'Intervencao=0'}), 0.8690965092402464, 1.058642771404786]",
"[frozenset({'Intervencao=0', 'agua=0'}), frozenset({'TipoPavimento=4'}), 0.8529950300810882, 1.0239307043904846]","[frozenset({'TipoPavimento=4', 'agua=0'}), frozenset({'Intervencao=0'}), 0.8550078657577347, 1.0414814545394142]",
"[frozenset({'agua=1', 'Intervencao=0'}), frozenset({'TipoPavimento=4'}), 0.9449101796407186, 1.1342651618184514]","[frozenset({'TipoPavimento=4', 'agua=1'}), frozenset({'Intervencao=0'}), 0.8965909090909091, 1.092133583238171]",
"[frozenset({'arbustos=0', 'Intervencao=0'}), frozenset({'TipoPavimento=4'}), 0.8897532188841202, 1.0680550390300767]","[frozenset({'arbustos=0', 'TipoPavimento=4'}), frozenset({'Intervencao=0'}), 0.8835908364411295, 1.0762982498866918]",
"[frozenset({'arbustos=1', 'Intervencao=0'}), frozenset({'TipoPavimento=4'}), 0.8623229461756374, 1.0351278853356998]","[frozenset({'arbustos=1', 'TipoPavimento=4'}), frozenset({'Intervencao=0'}), 0.8362637362637363, 1.0186493099109157]",
"[frozenset({'capimAlto=0', 'Intervencao=0'}), frozenset({'TipoPavimento=4'}), 0.859865470852018, 1.0321779450073292]","[frozenset({'capimAlto=0', 'TipoPavimento=4'}), frozenset({'Intervencao=0'}), 0.8763711151736746, 1.0675039380351459]",
"[frozenset({'Intervencao=0', 'capimAlto=1'}), frozenset({'TipoPavimento=4'}), 0.9719264278799612, 1.1666953227385757]","[frozenset({'TipoPavimento=4', 'capimAlto=1'}), frozenset({'Intervencao=0'}), 0.8380634390651084, 1.0208415202593555]",
"[frozenset({'floresta=0', 'Intervencao=0'}), frozenset({'TipoPavimento=4'}), 0.9648495680667263, 1.1582002977995094]","[frozenset({'TipoPavimento=4', 'floresta=0'}), frozenset({'Intervencao=0'}), 0.8997222222222221, 1.0959478224811374]",
"[frozenset({'TipoPavimento=4', 'floresta=1'}), frozenset({'Intervencao=0'}), 0.8105369807497467, 0.987311658146105]",,
"[frozenset({'Intervencao=0', 'vegetacaoBaixa=0'}), frozenset({'TipoPavimento=4'}), 0.8293515358361775, 0.9955491794545862]","[frozenset({'TipoPavimento=4', 'vegetacaoBaixa=0'}), frozenset({'Intervencao=0'}), 0.8753602305475503, 1.0662725837599962]",
"[frozenset({'Intervencao=0', 'vegetacaoBaixa=1'}), frozenset({'TipoPavimento=4'}), 0.9399141630901288, 1.1282679700818177]","[frozenset({'TipoPavimento=4', 'vegetacaoBaixa=1'}), frozenset({'Intervencao=0'}), 0.8609721229449607, 1.0487464909202133]",
"[frozenset({'Vazamento=0', 'agua=0'}), frozenset({'Intervencao=0'}), 0.8341799709724238, 1.016111084248405]",,
"[frozenset({'agua=1', 'Vazamento=0'}), frozenset({'Intervencao=0'}), 0.8969315499606609, 1.0925485164366981]",,
"[frozenset({'arbustos=0', 'Vazamento=0'}), frozenset({'Intervencao=0'}), 0.8398510242085662, 1.0230189701400902]",,
"[frozenset({'arbustos=1', 'Vazamento=0'}), frozenset({'Intervencao=0'}), 0.8822652757078987, 1.0746835899802567]",,
"[frozenset({'capimAlto=0', 'Vazamento=0'}), frozenset({'Intervencao=0'}), 0.8674737177445045, 1.0566660559673184]",,
"[frozenset({'Vazamento=0', 'capimAlto=1'}), frozenset({'Intervencao=0'}), 0.8063063063063063, 0.9821582915520655]",,
"[frozenset({'floresta=0', 'Vazamento=0'}), frozenset({'Intervencao=0'}), 0.8767518549051938, 1.0679677154871021]",,
"[frozenset({'floresta=1', 'Vazamento=0'}), frozenset({'Intervencao=0'}), 0.8194878201124297, 0.9982146376064568]",,
"[frozenset({'Vazamento=0', 'vegetacaoBaixa=0'}), frozenset({'Intervencao=0'}), 0.8647717484926787, 1.0533747986827804]",,
"[frozenset({'vegetacaoBaixa=1', 'Vazamento=0'}), frozenset({'Intervencao=0'}), 0.8392961876832844, 1.0223431261221292]",,
"[frozenset({'arbustos=0', 'Vazamento=1'}), frozenset({'Intervencao=0'}), 0.8664705882352941, 1.0554441481671861]",,
"[frozenset({'Intervencao=0', 'Vazamento=1'}), frozenset({'capimAlto=0'}), 0.8456669912366114, 1.0412877877004354]",,
"[frozenset({'capimAlto=1', 'Vazamento=1'}), frozenset({'Intervencao=0'}), 0.8590785907859078, 1.0464399874291843]",,
"[frozenset({'floresta=0', 'Vazamento=1'}), frozenset({'Intervencao=0'}), 0.9057437407952872, 1.103282608713138]",,
"[frozenset({'vegetacaoBaixa=1', 'Vazamento=1'}), frozenset({'Intervencao=0'}), 0.8045486851457001, 0.9800173406717421]",,
"[frozenset({'arbustos=0', 'agua=0'}), frozenset({'Intervencao=0'}), 0.8388888888888888, 1.0218469971883406]",,
"[frozenset({'Intervencao=0', 'agua=0'}), frozenset({'capimAlto=0'}), 0.8399162961025373, 1.0342068342329915]","[frozenset({'capimAlto=0', 'agua=0'}), frozenset({'Intervencao=0'}), 0.8096318709026727, 0.986209147680645]",
"[frozenset({'floresta=0', 'agua=0'}), frozenset({'Intervencao=0'}), 0.8748994368463394, 1.0657112929071286]",,
"[frozenset({'vegetacaoBaixa=1', 'agua=0'}), frozenset({'Intervencao=0'}), 0.8181011535048802, 0.9965255448937108]",,
"[frozenset({'arbustos=0', 'agua=1'}), frozenset({'Intervencao=0'}), 0.8820960698689956, 1.0744774810656197]",,
"[frozenset({'arbustos=1', 'agua=1'}), frozenset({'Intervencao=0'}), 0.825, 1.0049290005461495]",,
"[frozenset({'capimAlto=0', 'agua=1'}), frozenset({'Intervencao=0'}), 0.850817438692098, 1.0363771131055577]",,
"[frozenset({'agua=1', 'capimAlto=1'}), frozenset({'Intervencao=0'}), 0.8825995807127882, 1.0750908054886703]",,
"[frozenset({'agua=1', 'floresta=0'}), frozenset({'Intervencao=0'}), 0.9106317411402156, 1.1092366611995599]",,
"[frozenset({'agua=1', 'vegetacaoBaixa=0'}), frozenset({'Intervencao=0'}), 0.874885004599816, 1.0656937130488566]",,
"[frozenset({'agua=1', 'vegetacaoBaixa=1'}), frozenset({'Intervencao=0'}), 0.837995337995338, 1.0207585666351369]",,
"[frozenset({'capimAlto=0', 'arbustos=0'}), frozenset({'Intervencao=0'}), 0.8538706871556972, 1.0400962621079137]",,
"[frozenset({'arbustos=0', 'capimAlto=1'}), frozenset({'Intervencao=0'}), 0.8365384615384616, 1.0189839516027392]",,
"[frozenset({'arbustos=0', 'floresta=0'}), frozenset({'Intervencao=0'}), 0.9017021276595745, 1.0983595368960883]",,
"[frozenset({'arbustos=0', 'vegetacaoBaixa=0'}), frozenset({'Intervencao=0'}), 0.829636621047664, 1.0105768489768652]",,
"[frozenset({'arbustos=0', 'vegetacaoBaixa=1'}), frozenset({'Intervencao=0'}), 0.8693733451015003, 1.0589799839931073]",,
"[frozenset({'arbustos=1', 'Intervencao=0'}), frozenset({'capimAlto=0'}), 0.8583569405099151, 1.0569131926668829]",,
"[frozenset({'arbustos=1', 'floresta=0'}), frozenset({'Intervencao=0'}), 0.8633193863319386, 1.051605682495358]",,
"[frozenset({'arbustos=1', 'vegetacaoBaixa=0'}), frozenset({'Intervencao=0'}), 0.8027397260273973, 0.977813855242912]",,
"[frozenset({'capimAlto=0', 'floresta=0'}), frozenset({'Intervencao=0'}), 0.9017793594306049, 1.0984536125887816]",,
"[frozenset({'Intervencao=0', 'floresta=1'}), frozenset({'capimAlto=0'}), 0.901685393258427, 1.110264439877095]",,
"[frozenset({'capimAlto=0', 'vegetacaoBaixa=0'}), frozenset({'Intervencao=0'}), 0.801865671641791, 0.9767491733033359]",,
"[frozenset({'Intervencao=0', 'vegetacaoBaixa=1'}), frozenset({'capimAlto=0'}), 0.9016777214202107, 1.1102549933792105]","[frozenset({'capimAlto=0', 'vegetacaoBaixa=1'}), frozenset({'Intervencao=0'}), 0.8391430646332607, 1.022156607584407]",
"[frozenset({'floresta=0', 'capimAlto=1'}), frozenset({'Intervencao=0'}), 0.8449691991786448, 1.0292533973610618]",,
"[frozenset({'vegetacaoBaixa=0', 'capimAlto=1'}), frozenset({'Intervencao=0'}), 0.8687430478309233, 1.0582122215613885]",,
"[frozenset({'floresta=0', 'vegetacaoBaixa=0'}), frozenset({'Intervencao=0'}), 0.9095022624434389, 1.1078608479899963]",,
"[frozenset({'Intervencao=0', 'vegetacaoBaixa=1'}), frozenset({'floresta=0'}), 0.8392508778774873, 1.483992501024912]","[frozenset({'floresta=0', 'vegetacaoBaixa=1'}), frozenset({'Intervencao=0'}), 0.8751017087062654, 1.0659576794017152]",
"[frozenset({'Intervencao=0', 'floresta=1'}), frozenset({'vegetacaoBaixa=0'}), 0.8071161048689139, 1.508916976160353]",,
"[frozenset({'TipoLocal=5', 'Intervencao=1'}), frozenset({'TipoChuva=1'}), 0.9446749654218534, 0.987473862464868]",,
"[frozenset({'TipoLocal=6', 'Intervencao=1'}), frozenset({'TipoChuva=1'}), 0.9480812641083521, 0.9910344849475057]",,
"[frozenset({'TipoPavimento=2', 'Intervencao=1'}), frozenset({'TipoChuva=1'}), 0.941031941031941, 0.9836657893211556]",,
"[frozenset({'TipoPavimento=4', 'Intervencao=1'}), frozenset({'TipoChuva=1'}), 0.948299319727891, 0.9912624196686953]",,
"[frozenset({'Vazamento=0', 'Intervencao=1'}), frozenset({'TipoChuva=1'}), 0.9506802721088436, 0.9937512420997145]",,
"[frozenset({'Intervencao=1', 'Vazamento=1'}), frozenset({'TipoChuva=1'}), 0.9426229508196721, 0.9853288804771794]",,
"[frozenset({'Intervencao=1', 'agua=0'}), frozenset({'TipoChuva=1'}), 0.9609967497291442, 1.0045351120821282]",,
"[frozenset({'agua=1', 'Intervencao=1'}), frozenset({'TipoChuva=1'}), 0.8981818181818182, 0.938874323614208]",,
"[frozenset({'arbustos=0', 'Intervencao=1'}), frozenset({'TipoChuva=1'}), 0.9482496194824962, 0.9912104677327577]",,
"[frozenset({'arbustos=1', 'Intervencao=1'}), frozenset({'TipoChuva=1'}), 0.944547134935305, 0.9873402405643064]",,
"[frozenset({'TipoChuva=1', 'Intervencao=1'}), frozenset({'capimAlto=0'}), 0.8112874779541447, 0.9989555603590692]","[frozenset({'capimAlto=0', 'Intervencao=1'}), frozenset({'TipoChuva=1'}), 0.944558521560575, 0.9873521430654283]",
"[frozenset({'capimAlto=1', 'Intervencao=1'}), frozenset({'TipoChuva=1'}), 0.9553571428571429, 0.9986400004463588]",,
"[frozenset({'floresta=0', 'Intervencao=1'}), frozenset({'TipoChuva=1'}), 0.9484777517564402, 0.9914489356354228]",,
"[frozenset({'floresta=1', 'Intervencao=1'}), frozenset({'TipoChuva=1'}), 0.9455252918287937, 0.9883627132676861]",,
"[frozenset({'vegetacaoBaixa=0', 'Intervencao=1'}), frozenset({'TipoChuva=1'}), 0.9460708782742681, 0.9889330177367798]",,
"[frozenset({'vegetacaoBaixa=1', 'Intervencao=1'}), frozenset({'TipoChuva=1'}), 0.9471766848816029, 0.9900889233780354]",,
"[frozenset({'TipoLocal=6', 'Intervencao=1'}), frozenset({'agua=0'}), 0.8013544018058691, 1.1297644969412286]",,
"[frozenset({'TipoLocal=6', 'Intervencao=1'}), frozenset({'capimAlto=0'}), 0.8352144469525961, 1.0284173471770004]",,
"[frozenset({'TipoPavimento=2', 'Intervencao=1'}), frozenset({'capimAlto=0'}), 0.9361179361179361, 1.1526619636667483]",,
"[frozenset({'TipoPavimento=2', 'Intervencao=1'}), frozenset({'floresta=1'}), 0.8796068796068796, 2.0245784765908605]",,
"[frozenset({'Vazamento=0', 'Intervencao=1'}), frozenset({'TipoPavimento=4'}), 0.816326530612245, 0.9799140323513691]",,
"[frozenset({'floresta=0', 'Intervencao=1'}), frozenset({'TipoPavimento=4'}), 0.8454332552693208, 1.014853590062258]",,
"[frozenset({'Intervencao=1', 'Vazamento=1'}), frozenset({'capimAlto=0'}), 0.9147540983606557, 1.1263562149670863]",,
"[frozenset({'Intervencao=1', 'agua=0'}), frozenset({'capimAlto=0'}), 0.8179848320693391, 1.0072021552035237]",,
"[frozenset({'arbustos=1', 'Intervencao=1'}), frozenset({'capimAlto=0'}), 0.8687615526802219, 1.0697246133572624]",,
"[frozenset({'floresta=1', 'Intervencao=1'}), frozenset({'capimAlto=0'}), 0.9053177691309987, 1.1147370616958985]",,
"[frozenset({'vegetacaoBaixa=0', 'Intervencao=1'}), frozenset({'capimAlto=0'}), 0.8181818181818181, 1.007444708401646]",,
"[frozenset({'vegetacaoBaixa=1', 'Intervencao=1'}), frozenset({'capimAlto=0'}), 0.8069216757741347, 0.9935798550984053]",,
"[frozenset({'vegetacaoBaixa=0', 'Intervencao=1'}), frozenset({'floresta=1'}), 0.8151001540832048, 1.876104276219719]",,
"[frozenset({'TipoPavimento=2', 'TipoLocal=5'}), frozenset({'TipoChuva=1'}), 0.9472361809045226, 0.990151114893323]",,
"[frozenset({'TipoLocal=5', 'TipoChuva=1'}), frozenset({'TipoPavimento=4'}), 0.894893406048587, 1.0742252924060092]","[frozenset({'TipoPavimento=4', 'TipoLocal=5'}), frozenset({'TipoChuva=1'}), 0.9621535181236673, 1.0057442883557972]",
"[frozenset({'TipoLocal=5', 'Vazamento=0'}), frozenset({'TipoChuva=1'}), 0.9611197511664074, 1.0046636861512936]",,
"[frozenset({'TipoLocal=5', 'Vazamento=1'}), frozenset({'TipoChuva=1'}), 0.9606396063960639, 1.0041617882199756]",,
"[frozenset({'TipoLocal=5', 'agua=0'}), frozenset({'TipoChuva=1'}), 0.9640989891948415, 1.0077778998129485]",,
"[frozenset({'agua=1', 'TipoLocal=5'}), frozenset({'TipoChuva=1'}), 0.9541008276899924, 0.9973267673916167]",,
"[frozenset({'arbustos=0', 'TipoLocal=5'}), frozenset({'TipoChuva=1'}), 0.9588506562610856, 1.002291788945934]",,
"[frozenset({'arbustos=1', 'TipoLocal=5'}), frozenset({'TipoChuva=1'}), 0.9651921682378536, 1.0089206057927633]",,
