"[frozenset({'Intervencao=0', 'FaixaKm=1'}), frozenset({'TipoPavimento=4'}), 0.9855233853006682, 1.1830170382215233]","[frozenset({'TipoPavimento=4', 'FaixaKm=1'}), frozenset({'Intervencao=0'}), 0.9630032644178456, 1.173030191556491]",,
"[frozenset({'Vazamento=0', 'FaixaKm=1'}), frozenset({'Intervencao=0'}), 0.9673321234119783, 1.1783031563352533]",,,
"[frozenset({'Vazamento=1', 'FaixaKm=1'}), frozenset({'Intervencao=0'}), 0.958005249343832, 1.1669421305952268]",,,
"[frozenset({'agua=0', 'FaixaKm=1'}), frozenset({'Intervencao=0'}), 0.9557069846678024, 1.1641426241420472]",,,
"[frozenset({'agua=1', 'FaixaKm=1'}), frozenset({'Intervencao=0'}), 0.9768115942028985, 1.189850059496012]",,,
"[frozenset({'arbustos=0', 'FaixaKm=1'}), frozenset({'Intervencao=0'}), 0.9602272727272727, 1.169648767853301]",,,
"[frozenset({'arbustos=1', 'FaixaKm=1'}), frozenset({'Intervencao=0'}), 0.9736842105263159, 1.1860406067051847]",,,
"[frozenset({'capimAlto=0', 'FaixaKm=1'}), frozenset({'Intervencao=0'}), 0.9747191011235956, 1.1873012025519714]",,,
"[frozenset({'capimAlto=1', 'FaixaKm=1'}), frozenset({'Intervencao=0'}), 0.9272727272727274, 1.1295069758204659]",,,
"[frozenset({'Intervencao=0', 'FaixaKm=1'}), frozenset({'floresta=0'}), 0.9677060133630291, 1.7111313254260114]","[frozenset({'floresta=0', 'FaixaKm=1'}), frozenset({'Intervencao=0'}), 0.9623477297895903, 1.1722316876064351]",,
"[frozenset({'vegetacaoBaixa=0', 'FaixaKm=1'}), frozenset({'Intervencao=0'}), 0.960573476702509, 1.1700704774470212]",,,
"[frozenset({'vegetacaoBaixa=1', 'FaixaKm=1'}), frozenset({'Intervencao=0'}), 0.9647779479326187, 1.1751919260180506]",,,
"[frozenset({'Reptil=0', 'FaixaKm=1'}), frozenset({'TipoChuva=1'}), 0.9750000000000001, 1.0191727855022652]","[frozenset({'TipoChuva=1', 'FaixaKm=1'}), frozenset({'Reptil=0'}), 0.9438943894389439, 1.0148798585466774]",,
"[frozenset({'TipoLocal=5', 'FaixaKm=1'}), frozenset({'Reptil=0'}), 0.9497964721845318, 1.0212258067470195]",,,
"[frozenset({'Reptil=0', 'FaixaKm=1'}), frozenset({'TipoPavimento=4'}), 0.985227272727273, 1.182661586260887]","[frozenset({'TipoPavimento=4', 'FaixaKm=1'}), frozenset({'Reptil=0'}), 0.9434167573449403, 1.0143663061859225]",,
"[frozenset({'Vazamento=0', 'FaixaKm=1'}), frozenset({'Reptil=0'}), 0.9382940108892922, 1.0088583041716623]",,,
