"[frozenset({'Sapo=0'}), frozenset({'capimAlto=0'}), 0.8052631578947369, 1.010589222059132]",,,
"[frozenset({'Sapo=1'}), frozenset({'TipoChuva=1'}), 0.88, 0.9625]",,,
"[frozenset({'TipoLocal=5'}), frozenset({'TipoChuva=1'}), 0.9361702127659574, 1.0239361702127658]",,,
"[frozenset({'TipoLocal=6'}), frozenset({'TipoChuva=1'}), 0.8428571428571429, 0.921875]",,,
"[frozenset({'TipoPavimento=1'}), frozenset({'TipoChuva=1'}), 0.8333333333333333, 0.9114583333333333]",,,
"[frozenset({'TipoPavimento=2'}), frozenset({'TipoChuva=1'}), 0.9242424242424242, 1.0108901515151516]",,,
"[frozenset({'TipoPavimento=4'}), frozenset({'TipoChuva=1'}), 0.9148936170212766, 1.0006648936170213]",,,
"[frozenset({'Vazamento=0'}), frozenset({'TipoChuva=1'}), 0.934782608695652, 1.0224184782608694]",,,
"[frozenset({'Vazamento=1'}), frozenset({'TipoChuva=1'}), 0.8854961832061069, 0.9685114503816794]",,,
"[frozenset({'agua=0'}), frozenset({'TipoChuva=1'}), 0.9180327868852458, 1.0040983606557377]",,,
"[frozenset({'agua=1'}), frozenset({'TipoChuva=1'}), 0.9090909090909091, 0.9943181818181818]",,,
"[frozenset({'arbustos=0'}), frozenset({'TipoChuva=1'}), 0.9263157894736843, 1.0131578947368423]",,,
"[frozenset({'arbustos=1'}), frozenset({'TipoChuva=1'}), 0.8960000000000001, 0.9800000000000002]",,,
"[frozenset({'capimAlto=0'}), frozenset({'TipoChuva=1'}), 0.9123505976095618, 0.9978834661354583]",,,
"[frozenset({'capimAlto=1'}), frozenset({'TipoChuva=1'}), 0.921875, 1.00830078125]",,,
"[frozenset({'floresta=0'}), frozenset({'TipoChuva=1'}), 0.9345238095238095, 1.0221354166666667]",,,
"[frozenset({'floresta=1'}), frozenset({'TipoChuva=1'}), 0.891156462585034, 0.9747023809523809]",,,
"[frozenset({'vegetacaoBaixa=0'}), frozenset({'TipoChuva=1'}), 0.9171974522292993, 1.003184713375796]",,,
"[frozenset({'vegetacaoBaixa=1'}), frozenset({'TipoChuva=1'}), 0.9113924050632911, 0.9968354430379747]",,,
"[frozenset({'TipoLocal=5'}), frozenset({'capimAlto=0'}), 0.8127659574468085, 1.0200050860388234]",,,
"[frozenset({'TipoPavimento=1'}), frozenset({'Vazamento=1'}), 0.9166666666666666, 2.2041984732824424]",,,
"[frozenset({'TipoPavimento=1'}), frozenset({'capimAlto=0'}), 1.0, 1.254980079681275]",,,
"[frozenset({'TipoPavimento=2'}), frozenset({'Vazamento=1'}), 0.8030303030303031, 1.9309507286606524]",,,
"[frozenset({'TipoPavimento=2'}), frozenset({'capimAlto=0'}), 0.9696969696969697, 1.2169503802969939]",,,
"[frozenset({'TipoPavimento=2'}), frozenset({'floresta=1'}), 0.8030303030303031, 1.720779220779221]",,,
"[frozenset({'Vazamento=0'}), frozenset({'TipoPavimento=4'}), 0.9130434782608695, 1.2238667900092506]",,,
"[frozenset({'arbustos=0'}), frozenset({'TipoPavimento=4'}), 0.8368421052631579, 1.1217245240761478]",,,
"[frozenset({'capimAlto=1'}), frozenset({'TipoPavimento=4'}), 0.96875, 1.2985372340425532]",,,
"[frozenset({'floresta=0'}), frozenset({'TipoPavimento=4'}), 0.9047619047619048, 1.2127659574468086]",,,
"[frozenset({'capimAlto=1'}), frozenset({'Vazamento=0'}), 0.8281250000000001, 1.4177139945652175]",,,
"[frozenset({'Vazamento=1'}), frozenset({'capimAlto=0'}), 0.9160305343511449, 1.1496000729904807]",,,
"[frozenset({'arbustos=1'}), frozenset({'capimAlto=0'}), 0.8640000000000001, 1.0843027888446217]",,,
"[frozenset({'floresta=1'}), frozenset({'capimAlto=0'}), 0.9319727891156463, 1.1696072851451338]",,,
"[frozenset({'vegetacaoBaixa=1'}), frozenset({'capimAlto=0'}), 0.8544303797468354, 1.0722931060567855]",,,
"[frozenset({'capimAlto=1'}), frozenset({'floresta=0'}), 0.84375, 1.58203125]",,,
"[frozenset({'FaixaKm=1', 'Intervencao=0'}), frozenset({'Sapo=0'}), 1.0, 1.6578947368421053]","[frozenset({'Sapo=0', 'FaixaKm=1'}), frozenset({'Intervencao=0'}), 0.9310344827586207, 1.2976808056148916]",,
"[frozenset({'FaixaKm=1', 'Intervencao=0'}), frozenset({'TipoChuva=1'}), 1.0, 1.09375]","[frozenset({'FaixaKm=1', 'TipoChuva=1'}), frozenset({'Intervencao=0'}), 0.9310344827586207, 1.2976808056148916]",,
"[frozenset({'FaixaKm=1', 'Intervencao=0'}), frozenset({'TipoLocal=5'}), 0.9629629629629629, 1.2907801418439715]","[frozenset({'FaixaKm=1', 'TipoLocal=5'}), frozenset({'Intervencao=0'}), 0.9285714285714285, 1.2942477876106193]",,
"[frozenset({'FaixaKm=1', 'Intervencao=0'}), frozenset({'TipoPavimento=4'}), 0.9629629629629629, 1.2907801418439715]","[frozenset({'TipoPavimento=4', 'FaixaKm=1'}), frozenset({'Intervencao=0'}), 0.9285714285714285, 1.2942477876106193]",,
"[frozenset({'Vazamento=0', 'FaixaKm=1'}), frozenset({'Intervencao=0'}), 0.9500000000000001, 1.3241150442477876]",,,
"[frozenset({'agua=0', 'FaixaKm=1'}), frozenset({'Intervencao=0'}), 0.9444444444444445, 1.3163716814159294]",,,
"[frozenset({'FaixaKm=1', 'agua=1'}), frozenset({'Intervencao=0'}), 0.9090909090909091, 1.2670957361222848]",,,
"[frozenset({'arbustos=0', 'FaixaKm=1'}), frozenset({'Intervencao=0'}), 0.9047619047619048, 1.261061946902655]",,,
"[frozenset({'FaixaKm=1', 'Intervencao=0'}), frozenset({'capimAlto=0'}), 0.888888888888889, 1.1155378486055778]","[frozenset({'capimAlto=0', 'FaixaKm=1'}), frozenset({'Intervencao=0'}), 0.9230769230769231, 1.2865895166780124]",,
"[frozenset({'FaixaKm=1', 'Intervencao=0'}), frozenset({'floresta=0'}), 1.0, 1.875]","[frozenset({'FaixaKm=1', 'floresta=0'}), frozenset({'Intervencao=0'}), 0.9310344827586207, 1.2976808056148916]",,
"[frozenset({'FaixaKm=1', 'vegetacaoBaixa=1'}), frozenset({'Intervencao=0'}), 0.9523809523809523, 1.327433628318584]",,,
"[frozenset({'Sapo=0', 'FaixaKm=1'}), frozenset({'TipoChuva=1'}), 1.0, 1.09375]","[frozenset({'FaixaKm=1', 'TipoChuva=1'}), frozenset({'Sapo=0'}), 1.0, 1.6578947368421053]",,
"[frozenset({'Sapo=0', 'FaixaKm=1'}), frozenset({'TipoLocal=5'}), 0.9655172413793103, 1.2942039618488628]","[frozenset({'FaixaKm=1', 'TipoLocal=5'}), frozenset({'Sapo=0'}), 1.0, 1.6578947368421053]",,
"[frozenset({'Sapo=0', 'FaixaKm=1'}), frozenset({'TipoPavimento=4'}), 0.9655172413793103, 1.2942039618488628]","[frozenset({'TipoPavimento=4', 'FaixaKm=1'}), frozenset({'Sapo=0'}), 1.0, 1.6578947368421053]",,
"[frozenset({'Vazamento=0', 'FaixaKm=1'}), frozenset({'Sapo=0'}), 1.0, 1.6578947368421053]",,,
"[frozenset({'agua=0', 'FaixaKm=1'}), frozenset({'Sapo=0'}), 1.0, 1.6578947368421053]",,,
"[frozenset({'FaixaKm=1', 'agua=1'}), frozenset({'Sapo=0'}), 1.0, 1.6578947368421053]",,,
"[frozenset({'arbustos=0', 'FaixaKm=1'}), frozenset({'Sapo=0'}), 1.0, 1.6578947368421053]",,,
"[frozenset({'Sapo=0', 'FaixaKm=1'}), frozenset({'capimAlto=0'}), 0.8965517241379309, 1.125154554197005]","[frozenset({'capimAlto=0', 'FaixaKm=1'}), frozenset({'Sapo=0'}), 1.0, 1.6578947368421053]",,
"[frozenset({'Sapo=0', 'FaixaKm=1'}), frozenset({'floresta=0'}), 1.0, 1.875]","[frozenset({'FaixaKm=1', 'floresta=0'}), frozenset({'Sapo=0'}), 1.0, 1.6578947368421053]",,
