"[frozenset(), frozenset({'Cascavel=0'}), 0.8910256410256411, 1.0]",,,
"[frozenset(), frozenset({'TipoChuva=1'}), 0.9636752136752137, 1.0]",,,
"[frozenset(), frozenset({'capimAlto=0'}), 0.8098290598290598, 1.0]",,,
"[frozenset({'TipoPavimento=2', 'arbustos=0'}), frozenset({'floresta=1'}), 0.9591836734693878, 2.004008746355685]",,,
"[frozenset({'TipoPavimento=2', 'arbustos=0'}), frozenset({'vegetacaoBaixa=0'}), 0.9183673469387755, 1.7542690545605997]",,,
"[frozenset({'TipoPavimento=2', 'arbustos=1'}), frozenset({'capimAlto=0'}), 0.96, 1.1854353562005278]",,,
"[frozenset({'TipoPavimento=2', 'arbustos=1'}), frozenset({'floresta=1'}), 0.96, 2.0057142857142853]",,,
"[frozenset({'TipoPavimento=2', 'capimAlto=0'}), frozenset({'floresta=1'}), 0.9714285714285715, 2.029591836734694]","[frozenset({'TipoPavimento=2', 'floresta=1'}), frozenset({'capimAlto=0'}), 0.9577464788732396, 1.1826526440967708]",,
"[frozenset({'TipoPavimento=2', 'capimAlto=0'}), frozenset({'vegetacaoBaixa=0'}), 0.8285714285714286, 1.582740524781341]","[frozenset({'TipoPavimento=2', 'vegetacaoBaixa=0'}), frozenset({'capimAlto=0'}), 0.9508196721311475, 1.1740992257450582]",,
"[frozenset({'TipoPavimento=2', 'floresta=1'}), frozenset({'vegetacaoBaixa=0'}), 0.8450704225352113, 1.6142569703937912]","[frozenset({'TipoPavimento=2', 'vegetacaoBaixa=0'}), frozenset({'floresta=1'}), 0.983606557377049, 2.05503512880562]",,
"[frozenset({'Vazamento=0', 'agua=0'}), frozenset({'TipoPavimento=4'}), 0.8736842105263158, 1.1326432424551685]",,,
"[frozenset({'Vazamento=0', 'agua=1'}), frozenset({'TipoPavimento=4'}), 0.9436619718309859, 1.223362334672857]",,,
"[frozenset({'Vazamento=0', 'arbustos=0'}), frozenset({'TipoPavimento=4'}), 0.8578947368421053, 1.1121737862662195]",,,
"[frozenset({'Vazamento=0', 'arbustos=1'}), frozenset({'TipoPavimento=4'}), 0.9859154929577465, 1.2781397526432834]",,,
"[frozenset({'Vazamento=0', 'capimAlto=0'}), frozenset({'TipoPavimento=4'}), 0.8666666666666667, 1.123545706371191]",,,
"[frozenset({'Vazamento=0', 'capimAlto=1'}), frozenset({'TipoPavimento=4'}), 1.0, 1.2963988919667588]",,,
"[frozenset({'Vazamento=0', 'floresta=0'}), frozenset({'TipoPavimento=4'}), 0.9745222929936307, 1.263369620833848]",,,
"[frozenset({'Vazamento=0', 'vegetacaoBaixa=0'}), frozenset({'TipoPavimento=4'}), 0.8195488721804511, 1.0624622498073437]",,,
"[frozenset({'Vazamento=0', 'vegetacaoBaixa=1'}), frozenset({'TipoPavimento=4'}), 0.9687499999999999, 1.2558864265927976]",,,
"[frozenset({'TipoPavimento=4', 'Vazamento=1'}), frozenset({'agua=0'}), 0.8203125, 1.0575929752066116]",,,
"[frozenset({'capimAlto=1', 'Vazamento=1'}), frozenset({'TipoPavimento=4'}), 0.8684210526315789, 1.1258200903921853]",,,
"[frozenset({'floresta=0', 'Vazamento=1'}), frozenset({'TipoPavimento=4'}), 0.9655172413793103, 1.2516954818989396]",,,
"[frozenset({'vegetacaoBaixa=1', 'Vazamento=1'}), frozenset({'TipoPavimento=4'}), 0.8526315789473684, 1.1053506342032366]",,,
"[frozenset({'capimAlto=1', 'agua=0'}), frozenset({'TipoPavimento=4'}), 0.935483870967742, 1.2127602537753552]",,,
"[frozenset({'floresta=0', 'agua=0'}), frozenset({'TipoPavimento=4'}), 0.9786096256684491, 1.2686684343845822]",,,
"[frozenset({'vegetacaoBaixa=1', 'TipoPavimento=4'}), frozenset({'agua=0'}), 0.8341463414634146, 1.07542834106027]","[frozenset({'vegetacaoBaixa=1', 'agua=0'}), frozenset({'TipoPavimento=4'}), 0.9243243243243243, 1.1982930298719772]",,
"[frozenset({'arbustos=0', 'agua=1'}), frozenset({'TipoPavimento=4'}), 0.8787878787878788, 1.1392596323344246]",,,
"[frozenset({'arbustos=1', 'agua=1'}), frozenset({'TipoPavimento=4'}), 0.8205128205128206, 1.0637119113573408]",,,
"[frozenset({'capimAlto=0', 'agua=1'}), frozenset({'TipoPavimento=4'}), 0.8205128205128206, 1.0637119113573408]",,,
"[frozenset({'capimAlto=1', 'agua=1'}), frozenset({'TipoPavimento=4'}), 0.9629629629629629, 1.2483841181902122]",,,
"[frozenset({'floresta=0', 'agua=1'}), frozenset({'TipoPavimento=4'}), 0.9473684210526316, 1.2281673713369297]",,,
"[frozenset({'vegetacaoBaixa=0', 'agua=1'}), frozenset({'TipoPavimento=4'}), 0.8358208955223881, 1.083557282837888]",,,
"[frozenset({'vegetacaoBaixa=1', 'agua=1'}), frozenset({'TipoPavimento=4'}), 0.8947368421052632, 1.1599358507071]",,,
"[frozenset({'capimAlto=1', 'arbustos=0'}), frozenset({'TipoPavimento=4'}), 0.9411764705882353, 1.2201401336157731]",,,
"[frozenset({'floresta=0', 'arbustos=0'}), frozenset({'TipoPavimento=4'}), 0.9704142011834319, 1.2580438951630086]",,,
"[frozenset({'vegetacaoBaixa=1', 'arbustos=0'}), frozenset({'TipoPavimento=4'}), 0.9570552147239264, 1.2407253199191068]",,,
"[frozenset({'arbustos=1', 'TipoPavimento=4'}), frozenset({'capimAlto=0'}), 0.8130841121495328, 1.0040194313614283]",,,
"[frozenset({'capimAlto=1', 'arbustos=1'}), frozenset({'TipoPavimento=4'}), 0.9523809523809524, 1.2346656113969134]",,,
"[frozenset({'floresta=0', 'arbustos=1'}), frozenset({'TipoPavimento=4'}), 0.9733333333333333, 1.2618282548476454]",,,
"[frozenset({'vegetacaoBaixa=1', 'arbustos=1'}), frozenset({'TipoPavimento=4'}), 0.8166666666666668, 1.0587257617728532]",,,
"[frozenset({'floresta=0', 'capimAlto=0'}), frozenset({'TipoPavimento=4'}), 0.9662921348314608, 1.2527000529116998]",,,
"[frozenset({'floresta=1', 'TipoPavimento=4'}), frozenset({'capimAlto=0'}), 0.8467741935483871, 1.0456209039067155]",,,
"[frozenset({'vegetacaoBaixa=1', 'TipoPavimento=4'}), frozenset({'capimAlto=0'}), 0.8439024390243903, 1.0420747795868461]","[frozenset({'vegetacaoBaixa=1', 'capimAlto=0'}), frozenset({'TipoPavimento=4'}), 0.9105263157894737, 1.180405306896049]",,
"[frozenset({'floresta=0', 'capimAlto=1'}), frozenset({'TipoPavimento=4'}), 0.9848484848484849, 1.276756484512717]",,,
"[frozenset({'floresta=1', 'capimAlto=1'}), frozenset({'TipoPavimento=4'}), 0.8260869565217391, 1.0709382151029747]",,,
"[frozenset({'capimAlto=1', 'vegetacaoBaixa=0'}), frozenset({'TipoPavimento=4'}), 0.9285714285714285, 1.2037989711119903]",,,
"[frozenset({'vegetacaoBaixa=1', 'capimAlto=1'}), frozenset({'TipoPavimento=4'}), 0.9696969696969698, 1.2571140770586755]",,,
"[frozenset({'floresta=0', 'vegetacaoBaixa=0'}), frozenset({'TipoPavimento=4'}), 0.9701492537313434, 1.2577004175796918]",,,
"[frozenset({'vegetacaoBaixa=1', 'TipoPavimento=4'}), frozenset({'floresta=0'}), 0.8390243902439025, 1.6092762894842063]","[frozenset({'vegetacaoBaixa=1', 'floresta=0'}), frozenset({'TipoPavimento=4'}), 0.9717514124293787, 1.2597774543405795]",,
"[frozenset({'Vazamento=0', 'agua=0'}), frozenset({'capimAlto=0'}), 0.8315789473684211, 1.0268573809193169]",,,
"[frozenset({'Vazamento=0', 'vegetacaoBaixa=1'}), frozenset({'agua=0'}), 0.8281249999999999, 1.0676652892561982]",,,
"[frozenset({'Vazamento=0', 'arbustos=1'}), frozenset({'capimAlto=0'}), 0.8309859154929577, 1.0261250882604334]",,,
"[frozenset({'Vazamento=0', 'floresta=1'}), frozenset({'capimAlto=0'}), 0.903846153846154, 1.116094986807388]",,,
"[frozenset({'Vazamento=0', 'vegetacaoBaixa=1'}), frozenset({'capimAlto=0'}), 0.8593749999999999, 1.0611807387862795]",,,
"[frozenset({'Vazamento=0', 'capimAlto=1'}), frozenset({'floresta=0'}), 0.8039215686274509, 1.541947926711668]",,,
"[frozenset({'Vazamento=0', 'vegetacaoBaixa=1'}), frozenset({'floresta=0'}), 0.8281249999999999, 1.588370901639344]",,,
"[frozenset({'arbustos=0', 'Vazamento=1'}), frozenset({'agua=0'}), 0.8208955223880597, 1.0583446404341927]",,,
"[frozenset({'arbustos=1', 'Vazamento=1'}), frozenset({'agua=0'}), 0.863013698630137, 1.1126457602173667]",,,
"[frozenset({'agua=0', 'Vazamento=1'}), frozenset({'capimAlto=0'}), 0.8265895953757225, 1.0206963869019476]","[frozenset({'capimAlto=0', 'Vazamento=1'}), frozenset({'agua=0'}), 0.8461538461538463, 1.090909090909091]",,
"[frozenset({'floresta=0', 'Vazamento=1'}), frozenset({'agua=0'}), 0.8045977011494252, 1.0373325733827299]",,,
"[frozenset({'floresta=1', 'Vazamento=1'}), frozenset({'agua=0'}), 0.8583333333333334, 1.106611570247934]",,,
"[frozenset({'vegetacaoBaixa=0', 'Vazamento=1'}), frozenset({'agua=0'}), 0.8392857142857143, 1.0820543093270365]",,,
"[frozenset({'vegetacaoBaixa=1', 'Vazamento=1'}), frozenset({'agua=0'}), 0.8315789473684211, 1.0721183123096998]",,,
"[frozenset({'arbustos=1', 'Vazamento=1'}), frozenset({'capimAlto=0'}), 0.8767123287671234, 1.082589366393176]",,,
"[frozenset({'floresta=1', 'Vazamento=1'}), frozenset({'capimAlto=0'}), 0.8916666666666667, 1.1010554089709763]",,,
"[frozenset({'vegetacaoBaixa=1', 'Vazamento=1'}), frozenset({'capimAlto=0'}), 0.8421052631578948, 1.039855575614498]",,,
"[frozenset({'floresta=0', 'Vazamento=1'}), frozenset({'vegetacaoBaixa=1'}), 0.8160919540229884, 1.7126952218957785]",,,
"[frozenset({'floresta=1', 'Vazamento=1'}), frozenset({'vegetacaoBaixa=0'}), 0.8, 1.5281632653061223]","[frozenset({'vegetacaoBaixa=0', 'Vazamento=1'}), frozenset({'floresta=1'}), 0.8571428571428571, 1.790816326530612]",,
"[frozenset({'arbustos=0', 'agua=0'}), frozenset({'capimAlto=0'}), 0.8178294573643411, 1.0098791188562313]","[frozenset({'capimAlto=0', 'arbustos=0'}), frozenset({'agua=0'}), 0.8242187499999999, 1.0626291322314048]",,
"[frozenset({'floresta=1', 'arbustos=0'}), frozenset({'agua=0'}), 0.8, 1.031404958677686]",,,
"[frozenset({'vegetacaoBaixa=1', 'arbustos=0'}), frozenset({'agua=0'}), 0.8159509202453987, 1.0519697814734066]",,,
"[frozenset({'arbustos=1', 'agua=0'}), frozenset({'capimAlto=0'}), 0.8571428571428572, 1.0584244251790427]",,,
"[frozenset({'vegetacaoBaixa=1', 'arbustos=1'}), frozenset({'agua=0'}), 0.8666666666666667, 1.1173553719008265]",,,
"[frozenset({'floresta=1', 'agua=0'}), frozenset({'capimAlto=0'}), 0.9034090909090909, 1.1155552890381386]",,,
"[frozenset({'vegetacaoBaixa=0', 'agua=0'}), frozenset({'capimAlto=0'}), 0.803370786516854, 0.9920251400788593]",,,
"[frozenset({'vegetacaoBaixa=1', 'agua=0'}), frozenset({'capimAlto=0'}), 0.8540540540540541, 1.0546102831063253]","[frozenset({'vegetacaoBaixa=1', 'capimAlto=0'}), frozenset({'agua=0'}), 0.8315789473684211, 1.0721183123096998]",,
"[frozenset({'vegetacaoBaixa=1', 'capimAlto=1'}), frozenset({'agua=0'}), 0.8181818181818182, 1.0548459804658152]",,,
"[frozenset({'vegetacaoBaixa=1', 'agua=0'}), frozenset({'floresta=0'}), 0.8, 1.5344262295081967]","[frozenset({'vegetacaoBaixa=1', 'floresta=0'}), frozenset({'agua=0'}), 0.8361581920903954, 1.0780221319512535]",,
"[frozenset({'vegetacaoBaixa=1', 'floresta=1'}), frozenset({'agua=0'}), 0.8043478260869565, 1.03701042040963]",,,
"[frozenset({'arbustos=1', 'agua=1'}), frozenset({'capimAlto=0'}), 0.8461538461538461, 1.0448548812664908]",,,
"[frozenset({'floresta=1', 'agua=1'}), frozenset({'capimAlto=0'}), 0.875, 1.0804749340369393]",,,
"[frozenset({'vegetacaoBaixa=1', 'agua=1'}), frozenset({'capimAlto=0'}), 0.8421052631578948, 1.039855575614498]",,,
"[frozenset({'floresta=1', 'agua=1'}), frozenset({'vegetacaoBaixa=0'}), 0.8125, 1.5520408163265305]",,,
"[frozenset({'floresta=1', 'arbustos=0'}), frozenset({'capimAlto=0'}), 0.8903225806451613, 1.0993956932504894]",,,
"[frozenset({'vegetacaoBaixa=1', 'arbustos=0'}), frozenset({'capimAlto=0'}), 0.8404907975460123, 1.0378619874710653]",,,
"[frozenset({'vegetacaoBaixa=1', 'arbustos=0'}), frozenset({'floresta=0'}), 0.8220858895705522, 1.5767876898320425]",,,
"[frozenset({'floresta=1', 'arbustos=0'}), frozenset({'vegetacaoBaixa=0'}), 0.8129032258064516, 1.552811059907834]",,,
"[frozenset({'floresta=1', 'arbustos=1'}), frozenset({'capimAlto=0'}), 0.9130434782608695, 1.1274521050820236]",,,
"[frozenset({'vegetacaoBaixa=0', 'arbustos=1'}), frozenset({'capimAlto=0'}), 0.8333333333333333, 1.0290237467018468]",,,
"[frozenset({'vegetacaoBaixa=1', 'arbustos=1'}), frozenset({'capimAlto=0'}), 0.8833333333333334, 1.090765171503958]",,,
"[frozenset({'floresta=0', 'capimAlto=0'}), frozenset({'vegetacaoBaixa=1'}), 0.8426966292134832, 1.7685292487529605]","[frozenset({'vegetacaoBaixa=1', 'floresta=0'}), frozenset({'capimAlto=0'}), 0.8474576271186441, 1.0464648271544208]",,
"[frozenset({'floresta=1', 'capimAlto=0'}), frozenset({'vegetacaoBaixa=0'}), 0.8009950248756219, 1.5300639658848614]","[frozenset({'vegetacaoBaixa=0', 'capimAlto=0'}), frozenset({'floresta=1'}), 0.8518518518518519, 1.7797619047619047]","[frozenset({'floresta=1', 'vegetacaoBaixa=0'}), frozenset({'capimAlto=0'}), 0.9044943820224719, 1.1168954374314428]",
"[frozenset({'vegetacaoBaixa=1', 'floresta=1'}), frozenset({'capimAlto=0'}), 0.8695652173913044, 1.0737639096019274]",,,
"[frozenset({'vegetacaoBaixa=1', 'capimAlto=1'}), frozenset({'floresta=0'}), 0.8181818181818182, 1.5692995529061102]",,,
"[frozenset({'Intervencao=0', 'Cascavel=0', 'FaixaKm=1'}), frozenset({'TipoChuva=1'}), 0.972972972972973, 1.0096482291604243]","[frozenset({'TipoChuva=1', 'Cascavel=0', 'FaixaKm=1'}), frozenset({'Intervencao=0'}), 0.972972972972973, 1.2306793279766255]",,
"[frozenset({'TipoLocal=5', 'Cascavel=0', 'FaixaKm=1'}), frozenset({'Intervencao=0'}), 1.0, 1.2648648648648648]",,,
"[frozenset({'Intervencao=0', 'Cascavel=0', 'FaixaKm=1'}), frozenset({'TipoPavimento=4'}), 1.0, 1.2963988919667588]","[frozenset({'Cascavel=0', 'TipoPavimento=4', 'FaixaKm=1'}), frozenset({'Intervencao=0'}), 0.9736842105263157, 1.231578947368421]",,
"[frozenset({'Vazamento=0', 'Cascavel=0', 'FaixaKm=1'}), frozenset({'Intervencao=0'}), 1.0, 1.2648648648648648]",,,
"[frozenset({'Cascavel=0', 'agua=0', 'FaixaKm=1'}), frozenset({'Intervencao=0'}), 0.9565217391304348, 1.209870740305523]",,,
"[frozenset({'Cascavel=0', 'agua=1', 'FaixaKm=1'}), frozenset({'Intervencao=0'}), 1.0, 1.2648648648648648]","[frozenset({'Intervencao=0', 'agua=1', 'FaixaKm=1'}), frozenset({'Cascavel=0'}), 0.8823529411764705, 0.9902666102412185]",,
"[frozenset({'Intervencao=0', 'Cascavel=0', 'FaixaKm=1'}), frozenset({'arbustos=0'}), 0.8108108108108107, 1.1711711711711712]","[frozenset({'arbustos=0', 'Cascavel=0', 'FaixaKm=1'}), frozenset({'Intervencao=0'}), 0.9677419354838709, 1.2240627724498692]",,
"[frozenset({'capimAlto=0', 'Cascavel=0', 'FaixaKm=1'}), frozenset({'Intervencao=0'}), 0.9642857142857143, 1.2196911196911198]",,,
"[frozenset({'Intervencao=0', 'Cascavel=0', 'FaixaKm=1'}), frozenset({'floresta=0'}), 1.0, 1.9180327868852458]","[frozenset({'floresta=0', 'Cascavel=0', 'FaixaKm=1'}), frozenset({'Intervencao=0'}), 0.9736842105263157, 1.231578947368421]",,
"[frozenset({'vegetacaoBaixa=1', 'Cascavel=0', 'FaixaKm=1'}), frozenset({'Intervencao=0'}), 0.9655172413793104, 1.2212488350419386]",,,
"[frozenset({'TipoLocal=5', 'Cascavel=0', 'FaixaKm=1'}), frozenset({'TipoChuva=1'}), 0.9615384615384616, 0.9977827050997783]",,,
"[frozenset({'TipoChuva=1', 'Cascavel=0', 'FaixaKm=1'}), frozenset({'TipoPavimento=4'}), 1.0, 1.2963988919667588]","[frozenset({'Cascavel=0', 'TipoPavimento=4', 'FaixaKm=1'}), frozenset({'TipoChuva=1'}), 0.9736842105263157, 1.0103862761115647]",,
"[frozenset({'Vazamento=0', 'Cascavel=0', 'FaixaKm=1'}), frozenset({'TipoChuva=1'}), 1.0, 1.0376940133037693]",,,
"[frozenset({'Cascavel=0', 'agua=0', 'FaixaKm=1'}), frozenset({'TipoChuva=1'}), 1.0, 1.0376940133037693]",,,
"[frozenset({'TipoChuva=1', 'Cascavel=0', 'FaixaKm=1'}), frozenset({'arbustos=0'}), 0.8108108108108107, 1.1711711711711712]","[frozenset({'arbustos=0', 'Cascavel=0', 'FaixaKm=1'}), frozenset({'TipoChuva=1'}), 0.9677419354838709, 1.0042200128746155]",,
"[frozenset({'capimAlto=0', 'Cascavel=0', 'FaixaKm=1'}), frozenset({'TipoChuva=1'}), 0.9642857142857143, 1.0006335128286348]",,,
"[frozenset({'TipoChuva=1', 'Cascavel=0', 'FaixaKm=1'}), frozenset({'floresta=0'}), 1.0, 1.9180327868852458]","[frozenset({'floresta=0', 'Cascavel=0', 'FaixaKm=1'}), frozenset({'TipoChuva=1'}), 0.9736842105263157, 1.0103862761115647]",,
"[frozenset({'vegetacaoBaixa=1', 'Cascavel=0', 'FaixaKm=1'}), frozenset({'TipoChuva=1'}), 0.9655172413793104, 1.0019114611208808]",,,
"[frozenset({'TipoLocal=5', 'Cascavel=0', 'FaixaKm=1'}), frozenset({'TipoPavimento=4'}), 1.0, 1.2963988919667588]",,,
"[frozenset({'TipoLocal=5', 'Cascavel=0', 'FaixaKm=1'}), frozenset({'arbustos=0'}), 0.8076923076923077, 1.1666666666666667]",,,
"[frozenset({'TipoLocal=5', 'Cascavel=0', 'FaixaKm=1'}), frozenset({'capimAlto=0'}), 0.8076923076923077, 0.9973614775725593]",,,
"[frozenset({'TipoLocal=5', 'Cascavel=0', 'FaixaKm=1'}), frozenset({'floresta=0'}), 1.0, 1.9180327868852458]",,,
"[frozenset({'TipoLocal=5', 'Cascavel=0', 'FaixaKm=1'}), frozenset({'vegetacaoBaixa=1'}), 0.8461538461538461, 1.7757847533632287]",,,
"[frozenset({'Vazamento=0', 'Cascavel=0', 'FaixaKm=1'}), frozenset({'TipoPavimento=4'}), 1.0, 1.2963988919667588]",,,
"[frozenset({'Cascavel=0', 'agua=0', 'FaixaKm=1'}), frozenset({'TipoPavimento=4'}), 1.0, 1.2963988919667588]",,,
"[frozenset({'Cascavel=0', 'agua=1', 'FaixaKm=1'}), frozenset({'TipoPavimento=4'}), 1.0, 1.2963988919667588]","[frozenset({'agua=1', 'TipoPavimento=4', 'FaixaKm=1'}), frozenset({'Cascavel=0'}), 0.8823529411764705, 0.9902666102412185]",,
"[frozenset({'Cascavel=0', 'TipoPavimento=4', 'FaixaKm=1'}), frozenset({'arbustos=0'}), 0.8157894736842105, 1.1783625730994152]","[frozenset({'arbustos=0', 'Cascavel=0', 'FaixaKm=1'}), frozenset({'TipoPavimento=4'}), 1.0, 1.2963988919667588]",,
"[frozenset({'capimAlto=0', 'Cascavel=0', 'FaixaKm=1'}), frozenset({'TipoPavimento=4'}), 1.0, 1.2963988919667588]",,,
"[frozenset({'Cascavel=0', 'TipoPavimento=4', 'FaixaKm=1'}), frozenset({'floresta=0'}), 1.0, 1.9180327868852458]","[frozenset({'floresta=0', 'Cascavel=0', 'FaixaKm=1'}), frozenset({'TipoPavimento=4'}), 1.0, 1.2963988919667588]",,
"[frozenset({'vegetacaoBaixa=1', 'Cascavel=0', 'FaixaKm=1'}), frozenset({'TipoPavimento=4'}), 1.0, 1.2963988919667588]",,,
"[frozenset({'Vazamento=0', 'Cascavel=0', 'FaixaKm=1'}), frozenset({'arbustos=0'}), 0.8333333333333334, 1.2037037037037037]",,,
"[frozenset({'Vazamento=0', 'Cascavel=0', 'FaixaKm=1'}), frozenset({'floresta=0'}), 1.0, 1.9180327868852458]",,,
"[frozenset({'Cascavel=0', 'agua=0', 'FaixaKm=1'}), frozenset({'arbustos=0'}), 0.8695652173913044, 1.2560386473429954]",,,
"[frozenset({'Cascavel=0', 'agua=0', 'FaixaKm=1'}), frozenset({'floresta=0'}), 1.0, 1.9180327868852458]",,,
"[frozenset({'Cascavel=0', 'agua=1', 'FaixaKm=1'}), frozenset({'floresta=0'}), 1.0, 1.9180327868852458]","[frozenset({'floresta=0', 'agua=1', 'FaixaKm=1'}), frozenset({'Cascavel=0'}), 0.8823529411764705, 0.9902666102412185]",,
"[frozenset({'arbustos=0', 'Cascavel=0', 'FaixaKm=1'}), frozenset({'floresta=0'}), 1.0, 1.9180327868852458]","[frozenset({'floresta=0', 'Cascavel=0', 'FaixaKm=1'}), frozenset({'arbustos=0'}), 0.8157894736842105, 1.1783625730994152]",,
"[frozenset({'arbustos=0', 'Cascavel=0', 'FaixaKm=1'}), frozenset({'vegetacaoBaixa=1'}), 0.8064516129032258, 1.6924634746130478]","[frozenset({'vegetacaoBaixa=1', 'Cascavel=0', 'FaixaKm=1'}), frozenset({'arbustos=0'}), 0.8620689655172413, 1.2452107279693485]",,
"[frozenset({'capimAlto=0', 'Cascavel=0', 'FaixaKm=1'}), frozenset({'floresta=0'}), 1.0, 1.9180327868852458]",,,
"[frozenset({'capimAlto=0', 'Cascavel=0', 'FaixaKm=1'}), frozenset({'vegetacaoBaixa=1'}), 0.9285714285714285, 1.948750800768738]","[frozenset({'vegetacaoBaixa=1', 'Cascavel=0', 'FaixaKm=1'}), frozenset({'capimAlto=0'}), 0.8965517241379309, 1.1070876171412973]",,
"[frozenset({'vegetacaoBaixa=1', 'Cascavel=0', 'FaixaKm=1'}), frozenset({'floresta=0'}), 1.0, 1.9180327868852458]",,,
"[frozenset({'Intervencao=0', 'Cascavel=0', 'FaixaKm=10'}), frozenset({'TipoChuva=1'}), 1.0, 1.0376940133037693]","[frozenset({'TipoChuva=1', 'Cascavel=0', 'FaixaKm=10'}), frozenset({'Intervencao=0'}), 1.0, 1.2648648648648648]","[frozenset({'TipoChuva=1', 'Intervencao=0', 'FaixaKm=10'}), frozenset({'Cascavel=0'}), 0.84375, 0.9469424460431655]",
"[frozenset({'Intervencao=0', 'Cascavel=0', 'FaixaKm=10'}), frozenset({'TipoLocal=5'}), 0.8148148148148148, 1.2380952380952381]","[frozenset({'TipoLocal=5', 'Cascavel=0', 'FaixaKm=10'}), frozenset({'Intervencao=0'}), 1.0, 1.2648648648648648]","[frozenset({'Intervencao=0', 'TipoLocal=5', 'FaixaKm=10'}), frozenset({'Cascavel=0'}), 0.8148148148148148, 0.9144684252597921]",
"[frozenset({'Intervencao=0', 'Cascavel=0', 'FaixaKm=10'}), frozenset({'TipoPavimento=4'}), 1.0, 1.2963988919667588]","[frozenset({'Cascavel=0', 'TipoPavimento=4', 'FaixaKm=10'}), frozenset({'Intervencao=0'}), 1.0, 1.2648648648648648]","[frozenset({'Intervencao=0', 'TipoPavimento=4', 'FaixaKm=10'}), frozenset({'Cascavel=0'}), 0.84375, 0.9469424460431655]",
"[frozenset({'Cascavel=0', 'agua=0', 'FaixaKm=10'}), frozenset({'Intervencao=0'}), 1.0, 1.2648648648648648]","[frozenset({'Intervencao=0', 'agua=0', 'FaixaKm=10'}), frozenset({'Cascavel=0'}), 0.875, 0.9820143884892085]",,
"[frozenset({'arbustos=0', 'Cascavel=0', 'FaixaKm=10'}), frozenset({'Intervencao=0'}), 1.0, 1.2648648648648648]","[frozenset({'Intervencao=0', 'arbustos=0', 'FaixaKm=10'}), frozenset({'Cascavel=0'}), 0.8695652173913044, 0.9759149202377229]",,
"[frozenset({'capimAlto=0', 'Cascavel=0', 'FaixaKm=10'}), frozenset({'Intervencao=0'}), 1.0, 1.2648648648648648]",,,
"[frozenset({'floresta=0', 'Cascavel=0', 'FaixaKm=10'}), frozenset({'Intervencao=0'}), 1.0, 1.2648648648648648]","[frozenset({'Intervencao=0', 'floresta=0', 'FaixaKm=10'}), frozenset({'Cascavel=0'}), 0.9500000000000001, 1.0661870503597122]",,
"[frozenset({'vegetacaoBaixa=1', 'Cascavel=0', 'FaixaKm=10'}), frozenset({'Intervencao=0'}), 1.0, 1.2648648648648648]","[frozenset({'vegetacaoBaixa=1', 'Intervencao=0', 'FaixaKm=10'}), frozenset({'Cascavel=0'}), 0.8333333333333333, 0.9352517985611509]",,
"[frozenset({'TipoChuva=1', 'Cascavel=0', 'FaixaKm=10'}), frozenset({'TipoLocal=5'}), 0.8148148148148148, 1.2380952380952381]","[frozenset({'TipoLocal=5', 'Cascavel=0', 'FaixaKm=10'}), frozenset({'TipoChuva=1'}), 1.0, 1.0376940133037693]","[frozenset({'TipoChuva=1', 'TipoLocal=5', 'FaixaKm=10'}), frozenset({'Cascavel=0'}), 0.8148148148148148, 0.9144684252597921]",
"[frozenset({'TipoChuva=1', 'Cascavel=0', 'FaixaKm=10'}), frozenset({'TipoPavimento=4'}), 1.0, 1.2963988919667588]","[frozenset({'Cascavel=0', 'TipoPavimento=4', 'FaixaKm=10'}), frozenset({'TipoChuva=1'}), 1.0, 1.0376940133037693]","[frozenset({'TipoChuva=1', 'TipoPavimento=4', 'FaixaKm=10'}), frozenset({'Cascavel=0'}), 0.84375, 0.9469424460431655]",
"[frozenset({'Cascavel=0', 'agua=0', 'FaixaKm=10'}), frozenset({'TipoChuva=1'}), 1.0, 1.0376940133037693]","[frozenset({'TipoChuva=1', 'agua=0', 'FaixaKm=10'}), frozenset({'Cascavel=0'}), 0.875, 0.9820143884892085]",,
"[frozenset({'arbustos=0', 'Cascavel=0', 'FaixaKm=10'}), frozenset({'TipoChuva=1'}), 1.0, 1.0376940133037693]","[frozenset({'TipoChuva=1', 'arbustos=0', 'FaixaKm=10'}), frozenset({'Cascavel=0'}), 0.8695652173913044, 0.9759149202377229]",,
"[frozenset({'capimAlto=0', 'Cascavel=0', 'FaixaKm=10'}), frozenset({'TipoChuva=1'}), 1.0, 1.0376940133037693]",,,
"[frozenset({'floresta=0', 'Cascavel=0', 'FaixaKm=10'}), frozenset({'TipoChuva=1'}), 1.0, 1.0376940133037693]","[frozenset({'TipoChuva=1', 'floresta=0', 'FaixaKm=10'}), frozenset({'Cascavel=0'}), 0.9500000000000001, 1.0661870503597122]",,
"[frozenset({'vegetacaoBaixa=1', 'Cascavel=0', 'FaixaKm=10'}), frozenset({'TipoChuva=1'}), 1.0, 1.0376940133037693]","[frozenset({'TipoChuva=1', 'FaixaKm=10', 'vegetacaoBaixa=1'}), frozenset({'Cascavel=0'}), 0.8333333333333333, 0.9352517985611509]",,
