"[frozenset({'TipoLocal=5', 'agua=0', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 0.9504132231404959, 1.157694315680513]",,,
"[frozenset({'TipoLocal=5', 'agua=1', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 0.9437086092715232, 1.1495274539660953]",,,
"[frozenset({'arbustos=0', 'TipoLocal=5', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 0.9601063829787234, 1.1695015125633785]",,,
"[frozenset({'TipoLocal=5', 'capimAlto=0', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 0.9688311688311687, 1.180129137201775]",,,
"[frozenset({'TipoLocal=5', 'Intervencao=0', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.8368932038834952, 1.4798235801227446]","[frozenset({'TipoLocal=5', 'FaixaKm=2', 'floresta=0'}), frozenset({'Intervencao=0'}), 0.9514348785871966, 1.1589387898465195]",,
"[frozenset({'TipoLocal=5', 'vegetacaoBaixa=0', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 0.9307359307359306, 1.1337254892689081]",,,
"[frozenset({'TipoLocal=5', 'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 0.9584664536741214, 1.1675039216336331]",,,
"[frozenset({'Vazamento=0', 'Intervencao=0', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9830866807610993, 1.1800920310320264]","[frozenset({'Vazamento=0', 'TipoPavimento=4', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 0.9489795918367346, 1.1559480154705246]",,
"[frozenset({'Vazamento=1', 'Intervencao=0', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9913419913419914, 1.1900016620145792]","[frozenset({'Vazamento=1', 'TipoPavimento=4', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 0.9541666666666666, 1.1622663693185264]",,
"[frozenset({'agua=0', 'Intervencao=0', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.990625, 1.1891409894151417]","[frozenset({'agua=0', 'TipoPavimento=4', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 0.9548192771084337, 1.1630613113294248]",,
"[frozenset({'agua=1', 'Intervencao=0', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9817708333333334, 1.1785124947673724]","[frozenset({'agua=1', 'TipoPavimento=4', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 0.9472361809045226, 1.1538243740091316]",,
"[frozenset({'arbustos=0', 'Intervencao=0', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9880715705765407, 1.1860758662948752]","[frozenset({'arbustos=0', 'TipoPavimento=4', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 0.9613152804642167, 1.1709740654626022]",,
"[frozenset({'capimAlto=0', 'Intervencao=0', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.984251968503937, 1.1814908362504202]","[frozenset({'capimAlto=0', 'TipoPavimento=4', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 0.9689922480620154, 1.1803253471296096]",,
"[frozenset({'TipoPavimento=4', 'Intervencao=0', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.8414985590778097, 1.487966928855609]","[frozenset({'Intervencao=0', 'FaixaKm=2', 'floresta=0'}), frozenset({'TipoPavimento=4'}), 0.9848229342327149, 1.1821762204792063]","[frozenset({'TipoPavimento=4', 'FaixaKm=2', 'floresta=0'}), frozenset({'Intervencao=0'}), 0.9558101472995091, 1.164268286106138]",
"[frozenset({'vegetacaoBaixa=0', 'Intervencao=0', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9834983498349835, 1.1805861964022022]","[frozenset({'vegetacaoBaixa=0', 'TipoPavimento=4', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 0.9371069182389937, 1.141485962122175]",,
"[frozenset({'vegetacaoBaixa=1', 'Intervencao=0', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9875311720698254, 1.18542717479713]","[frozenset({'TipoPavimento=4', 'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 0.9611650485436893, 1.1707910685974559]",,
"[frozenset({'Vazamento=0', 'agua=0', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 0.9485981308411214, 1.155483359449835]",,,
"[frozenset({'Vazamento=0', 'agua=1', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 0.9507042253521127, 1.1580487842401213]",,,
"[frozenset({'Vazamento=0', 'arbustos=0', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 0.9607250755287009, 1.1702551393341594]",,,
"[frozenset({'Vazamento=0', 'capimAlto=0', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 0.9624277456647399, 1.1723291546045467]",,,
"[frozenset({'Vazamento=0', 'Intervencao=0', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.828752642706131, 1.4654291575969138]","[frozenset({'Vazamento=0', 'FaixaKm=2', 'floresta=0'}), frozenset({'Intervencao=0'}), 0.9560975609756097, 1.1646183834858557]",,
"[frozenset({'Vazamento=0', 'vegetacaoBaixa=0', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 0.9390243902439025, 1.143821626637894]",,,
"[frozenset({'Vazamento=0', 'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 0.9603174603174603, 1.1697586249743541]",,,
"[frozenset({'Vazamento=1', 'Intervencao=0', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.8701298701298702, 1.5385938057713955]","[frozenset({'Vazamento=1', 'FaixaKm=2', 'floresta=0'}), frozenset({'Intervencao=0'}), 0.9571428571428573, 1.165891654313282]",,
"[frozenset({'arbustos=0', 'agua=0', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 0.9537815126050422, 1.1617972147897937]",,,
"[frozenset({'agua=0', 'capimAlto=0', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 0.9694656488549618, 1.180901994627444]",,,
"[frozenset({'agua=0', 'Intervencao=0', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.93125, 1.6466685385835094]","[frozenset({'agua=0', 'FaixaKm=2', 'floresta=0'}), frozenset({'Intervencao=0'}), 0.9581993569131833, 1.1671785722020953]",,
"[frozenset({'agua=0', 'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 0.9603524229074889, 1.169801212756965]",,,
"[frozenset({'arbustos=0', 'agua=1', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 0.9684210526315788, 1.17962957639867]",,,
"[frozenset({'capimAlto=0', 'agua=1', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 0.9694656488549618, 1.180901994627444]",,,
"[frozenset({'agua=1', 'FaixaKm=2', 'floresta=0'}), frozenset({'Intervencao=0'}), 0.9546925566343043, 1.1629069536574057]",,,
"[frozenset({'vegetacaoBaixa=0', 'agua=1', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 0.9348837209302326, 1.1387778949106475]",,,
"[frozenset({'arbustos=0', 'capimAlto=0', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 0.976878612716763, 1.1899316944634737]",,,
"[frozenset({'arbustos=0', 'Intervencao=0', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.8031809145129224, 1.4202123411749374]","[frozenset({'arbustos=0', 'FaixaKm=2', 'floresta=0'}), frozenset({'Intervencao=0'}), 0.9711538461538461, 1.1829583805962833]",,
"[frozenset({'vegetacaoBaixa=1', 'Intervencao=0', 'FaixaKm=2'}), frozenset({'arbustos=0'}), 0.8004987531172071, 1.2214679947793006]","[frozenset({'arbustos=0', 'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 0.9727272727272728, 1.1848749648312729]",,
"[frozenset({'capimAlto=0', 'Intervencao=0', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.8307086614173228, 1.4688878577017195]","[frozenset({'capimAlto=0', 'FaixaKm=2', 'floresta=0'}), frozenset({'Intervencao=0'}), 0.9723502304147464, 1.1844156911897084]",,
"[frozenset({'vegetacaoBaixa=1', 'Intervencao=0', 'FaixaKm=2'}), frozenset({'capimAlto=0'}), 0.9251870324189526, 1.1392025090016953]","[frozenset({'capimAlto=0', 'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'Intervencao=0'}), 0.9763157894736841, 1.1892461218584418]",,
"[frozenset({'vegetacaoBaixa=0', 'FaixaKm=2', 'floresta=0'}), frozenset({'Intervencao=0'}), 0.9462809917355371, 1.152660862134076]",,,
"[frozenset({'vegetacaoBaixa=1', 'Intervencao=0', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.9077306733167083, 1.605080849672858]","[frozenset({'vegetacaoBaixa=1', 'FaixaKm=2', 'floresta=0'}), frozenset({'Intervencao=0'}), 0.962962962962963, 1.1729811005252477]",,
"[frozenset({'TipoLocal=5', 'TipoChuva=1', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9887005649717514, 1.1868309078266934]","[frozenset({'TipoLocal=5', 'TipoPavimento=4', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9776536312849161, 1.0219466406697975]",,
"[frozenset({'Vazamento=0', 'TipoLocal=5', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9726775956284153, 1.0167451636228286]",,,
"[frozenset({'TipoLocal=5', 'agua=0', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9628099173553718, 1.0064304260310564]",,,
"[frozenset({'TipoLocal=5', 'agua=1', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9867549668874173, 1.0314603161136866]",,,
"[frozenset({'arbustos=0', 'TipoLocal=5', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.973404255319149, 1.017504744936795]",,,
"[frozenset({'TipoLocal=5', 'capimAlto=0', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9766233766233765, 1.0208697098870507]",,,
"[frozenset({'TipoLocal=5', 'TipoChuva=1', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.8305084745762712, 1.468533880388433]","[frozenset({'TipoLocal=5', 'FaixaKm=2', 'floresta=0'}), frozenset({'TipoChuva=1'}), 0.9735099337748345, 1.017615211199409]",,
"[frozenset({'TipoLocal=5', 'vegetacaoBaixa=0', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.987012987012987, 1.031730025949679]",,,
"[frozenset({'TipoLocal=5', 'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9680511182108626, 1.0119090816979974]",,,
"[frozenset({'Vazamento=0', 'TipoChuva=1', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9876543209876545, 1.1855750021041256]","[frozenset({'Vazamento=0', 'TipoPavimento=4', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9795918367346939, 1.023972657333516]",,
"[frozenset({'Vazamento=1', 'TipoChuva=1', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9915966386554622, 1.1903073392973982]","[frozenset({'Vazamento=1', 'TipoPavimento=4', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9833333333333332, 1.0278836640108313]",,
"[frozenset({'agua=0', 'TipoChuva=1', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9907692307692307, 1.1893141232646076]","[frozenset({'agua=0', 'TipoPavimento=4', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9698795180722891, 1.0138203179849532]",,
"[frozenset({'agua=1', 'TipoChuva=1', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.987468671679198, 1.185352149660121]","[frozenset({'agua=1', 'TipoPavimento=4', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9899497487437185, 1.0347998389070803]",,
"[frozenset({'arbustos=0', 'TipoChuva=1', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.990215264187867, 1.188649144722106]","[frozenset({'arbustos=0', 'TipoPavimento=4', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9787234042553192, 1.023064880155029]",,
"[frozenset({'arbustos=1', 'TipoChuva=1', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9859154929577464, 1.1834877221708433]","[frozenset({'arbustos=1', 'TipoPavimento=4', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9859154929577464, 1.03058280946419]",,
"[frozenset({'capimAlto=0', 'TipoChuva=1', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9883040935672515, 1.1863549856581412]","[frozenset({'capimAlto=0', 'TipoPavimento=4', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9825581395348837, 1.027073349730965]",,
"[frozenset({'TipoChuva=1', 'FaixaKm=2', 'capimAlto=1'}), frozenset({'TipoPavimento=4'}), 0.990521327014218, 1.189016540913551]","[frozenset({'TipoPavimento=4', 'FaixaKm=2', 'capimAlto=1'}), frozenset({'TipoChuva=1'}), 0.9766355140186916, 1.0208823971721708]",,
"[frozenset({'TipoPavimento=4', 'TipoChuva=1', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.835195530726257, 1.4768216955838755]","[frozenset({'TipoChuva=1', 'FaixaKm=2', 'floresta=0'}), frozenset({'TipoPavimento=4'}), 0.9884297520661156, 1.1865058254528846]","[frozenset({'TipoPavimento=4', 'FaixaKm=2', 'floresta=0'}), frozenset({'TipoChuva=1'}), 0.9787234042553191, 1.0230648801550288]",
"[frozenset({'vegetacaoBaixa=0', 'TipoChuva=1', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9874608150470219, 1.1853427186005783]","[frozenset({'vegetacaoBaixa=0', 'TipoPavimento=4', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9905660377358491, 1.035444049131474]",,
"[frozenset({'TipoChuva=1', 'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9901234567901234, 1.1885389396093855]","[frozenset({'TipoPavimento=4', 'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9733009708737864, 1.0173967811461497]",,
"[frozenset({'Vazamento=0', 'agua=0', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9579439252336448, 1.001343978087536]",,,
"[frozenset({'Vazamento=0', 'agua=1', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.98943661971831, 1.034263462355134]",,,
"[frozenset({'Vazamento=0', 'arbustos=0', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9728096676737159, 1.0168832192477477]",,,
"[frozenset({'Vazamento=0', 'capimAlto=0', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9739884393063583, 1.0181153956255027]",,,
"[frozenset({'Vazamento=0', 'TipoChuva=1', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.8209876543209877, 1.4516988359042622]","[frozenset({'Vazamento=0', 'FaixaKm=2', 'floresta=0'}), frozenset({'TipoChuva=1'}), 0.973170731707317, 1.0172606414394092]",,
"[frozenset({'Vazamento=0', 'vegetacaoBaixa=0', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9878048780487805, 1.0325577939422574]",,,
"[frozenset({'Vazamento=0', 'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9642857142857142, 1.0079730845626798]",,,
"[frozenset({'Vazamento=1', 'TipoChuva=1', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.865546218487395, 1.5304888340114058]","[frozenset({'Vazamento=1', 'FaixaKm=2', 'floresta=0'}), frozenset({'TipoChuva=1'}), 0.980952380952381, 1.0253948415798126]",,
"[frozenset({'arbustos=0', 'agua=0', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9663865546218489, 1.0101691043547556]",,,
"[frozenset({'agua=0', 'capimAlto=0', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9732824427480916, 1.0173774135959195]",,,
"[frozenset({'agua=0', 'TipoChuva=1', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.9261538461538462, 1.6376573426573426]","[frozenset({'agua=0', 'FaixaKm=2', 'floresta=0'}), frozenset({'TipoChuva=1'}), 0.9678456591639871, 1.0116943142424992]",,
"[frozenset({'agua=0', 'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9691629955947135, 1.013071333154855]",,,
"[frozenset({'arbustos=0', 'agua=1', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9859649122807018, 1.030634467750379]",,,
"[frozenset({'capimAlto=0', 'agua=1', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.984732824427481, 1.0293465596382245]",,,
"[frozenset({'agua=1', 'FaixaKm=2', 'floresta=0'}), frozenset({'TipoChuva=1'}), 0.9838187702265372, 1.0283910938268646]",,,
"[frozenset({'vegetacaoBaixa=0', 'agua=1', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9953488372093025, 1.0404435353487647]",,,
"[frozenset({'arbustos=0', 'capimAlto=0', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9797687861271677, 1.0241576234927166]",,,
"[frozenset({'arbustos=0', 'FaixaKm=2', 'floresta=0'}), frozenset({'TipoChuva=1'}), 0.9735576923076924, 1.0176651334527058]",,,
"[frozenset({'arbustos=0', 'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9696969696969697, 1.013629499178632]",,,
"[frozenset({'capimAlto=0', 'TipoChuva=1', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.8245614035087718, 1.458018063128222]","[frozenset({'capimAlto=0', 'FaixaKm=2', 'floresta=0'}), frozenset({'TipoChuva=1'}), 0.9746543778801842, 1.0188115048267945]",,
"[frozenset({'TipoChuva=1', 'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'capimAlto=0'}), 0.9160493827160493, 1.12795112619674]","[frozenset({'capimAlto=0', 'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'TipoChuva=1'}), 0.9763157894736841, 1.0205481873720388]",,
"[frozenset({'vegetacaoBaixa=0', 'FaixaKm=2', 'floresta=0'}), frozenset({'TipoChuva=1'}), 0.9834710743801652, 1.0280276454737831]",,,
"[frozenset({'TipoChuva=1', 'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.9061728395061729, 1.6023262339153812]","[frozenset({'vegetacaoBaixa=1', 'FaixaKm=2', 'floresta=0'}), frozenset({'TipoChuva=1'}), 0.9708994708994709, 1.0148864802043993]",,
"[frozenset({'Vazamento=0', 'TipoLocal=5', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9836065573770492, 1.1807160881610756]",,,
"[frozenset({'TipoLocal=5', 'agua=0', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9917355371900827, 1.190474072360754]",,,
"[frozenset({'TipoLocal=5', 'agua=1', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9834437086092715, 1.1805206053650226]",,,
"[frozenset({'arbustos=0', 'TipoLocal=5', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9893617021276596, 1.1876245333577629]",,,
"[frozenset({'TipoLocal=5', 'capimAlto=0', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.987012987012987, 1.1848051482066553]",,,
"[frozenset({'TipoLocal=5', 'TipoPavimento=4', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.8324022346368716, 1.4718824925886118]","[frozenset({'TipoLocal=5', 'FaixaKm=2', 'floresta=0'}), frozenset({'TipoPavimento=4'}), 0.9867549668874174, 1.1844954222181037]",,
"[frozenset({'TipoLocal=5', 'vegetacaoBaixa=0', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9826839826839827, 1.1796086343987313]",,,
"[frozenset({'TipoLocal=5', 'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9904153354632588, 1.1888893092186337]",,,
"[frozenset({'Vazamento=0', 'TipoLocal=5', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.8114754098360656, 1.4348789553945862]",,,
"[frozenset({'TipoLocal=5', 'agua=0', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.9297520661157025, 1.6440198399524748]",,,
"[frozenset({'TipoLocal=5', 'capimAlto=0', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.8259740259740259, 1.4605159111501604]",,,
"[frozenset({'TipoLocal=5', 'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'capimAlto=0'}), 0.9041533546325878, 1.1133032933100193]",,,
"[frozenset({'TipoLocal=5', 'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.9041533546325878, 1.5987553107417136]",,,
"[frozenset({'Vazamento=0', 'agua=0', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9953271028037383, 1.1947853686508454]",,,
"[frozenset({'Vazamento=0', 'agua=1', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9753521126760564, 1.170807496576156]",,,
"[frozenset({'Vazamento=0', 'arbustos=0', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9818731117824773, 1.1786352692745883]",,,
"[frozenset({'Vazamento=0', 'capimAlto=0', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9797687861271677, 1.1761092479327016]",,,
"[frozenset({'Vazamento=0', 'TipoPavimento=4', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.8224489795918367, 1.4542828019156921]","[frozenset({'Vazamento=0', 'FaixaKm=2', 'floresta=0'}), frozenset({'TipoPavimento=4'}), 0.9829268292682927, 1.1799001461489318]",,
"[frozenset({'Vazamento=0', 'vegetacaoBaixa=0', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9878048780487805, 1.1857557300007875]",,,
"[frozenset({'Vazamento=0', 'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9801587301587301, 1.1765773346774422]",,,
"[frozenset({'Vazamento=1', 'TipoPavimento=4', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.8666666666666666, 1.5324700493305141]","[frozenset({'Vazamento=1', 'FaixaKm=2', 'floresta=0'}), frozenset({'TipoPavimento=4'}), 0.9904761904761905, 1.1889623592529943]",,
"[frozenset({'arbustos=0', 'agua=0', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9957983193277312, 1.1953510144639128]",,,
"[frozenset({'agua=0', 'capimAlto=0', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9923664122137404, 1.1912313713889733]",,,
"[frozenset({'agua=0', 'TipoPavimento=4', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.9277108433734941, 1.6404104791258056]","[frozenset({'agua=0', 'FaixaKm=2', 'floresta=0'}), frozenset({'TipoPavimento=4'}), 0.9903536977491961, 1.188815319633992]",,
"[frozenset({'agua=0', 'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9955947136563876, 1.1951066072972532]",,,
"[frozenset({'arbustos=0', 'agua=1', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9824561403508772, 1.1793351336719984]",,,
"[frozenset({'capimAlto=0', 'agua=1', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9770992366412213, 1.172904734906066]",,,
"[frozenset({'agua=1', 'FaixaKm=2', 'floresta=0'}), frozenset({'TipoPavimento=4'}), 0.9805825242718448, 1.1770860548803217]",,,
"[frozenset({'vegetacaoBaixa=0', 'agua=1', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9860465116279071, 1.1836449962867468]",,,
"[frozenset({'arbustos=0', 'capimAlto=0', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9855491329479769, 1.183047945560623]",,,
"[frozenset({'arbustos=0', 'FaixaKm=2', 'floresta=0'}), frozenset({'TipoPavimento=4'}), 0.9879807692307693, 1.1859668688415999]",,,
"[frozenset({'arbustos=0', 'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9848484848484849, 1.1822068913026933]",,,
"[frozenset({'capimAlto=0', 'TipoPavimento=4', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.8255813953488371, 1.459821648065293]","[frozenset({'capimAlto=0', 'FaixaKm=2', 'floresta=0'}), frozenset({'TipoPavimento=4'}), 0.9815668202764976, 1.1782675985773314]",,
"[frozenset({'TipoPavimento=4', 'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'capimAlto=0'}), 0.9101941747572816, 1.1207414838610545]","[frozenset({'capimAlto=0', 'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'TipoPavimento=4'}), 0.9868421052631579, 1.1846000226616056]",,
"[frozenset({'vegetacaoBaixa=0', 'FaixaKm=2', 'floresta=0'}), frozenset({'TipoPavimento=4'}), 0.9834710743801652, 1.180553455091081]",,,
"[frozenset({'TipoPavimento=4', 'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.9053398058252426, 1.6008532348775628]","[frozenset({'vegetacaoBaixa=1', 'FaixaKm=2', 'floresta=0'}), frozenset({'TipoPavimento=4'}), 0.9867724867724867, 1.1845164529951038]",,
"[frozenset({'Vazamento=0', 'agua=0', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.9439252336448598, 1.6690813261939101]",,,
"[frozenset({'Vazamento=0', 'capimAlto=0', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.8092485549132948, 1.430941353309951]",,,
"[frozenset({'Vazamento=0', 'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'capimAlto=0'}), 0.9126984126984128, 1.123825005403953]",,,
"[frozenset({'Vazamento=0', 'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.8888888888888888, 1.5717641531595017]",,,
"[frozenset({'arbustos=0', 'agua=0', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.9075630252100841, 1.604784408477979]",,,
"[frozenset({'agua=0', 'capimAlto=0', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.9198473282442747, 1.6265059390281293]",,,
"[frozenset({'agua=0', 'capimAlto=0', 'FaixaKm=2'}), frozenset({'vegetacaoBaixa=1'}), 0.8015267175572518, 1.7233339547479345]","[frozenset({'agua=0', 'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'capimAlto=0'}), 0.9251101321585902, 1.1391078200723457]",,
"[frozenset({'agua=0', 'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.9603524229074889, 1.6981284518165982]",,,
"[frozenset({'arbustos=0', 'capimAlto=0', 'FaixaKm=2'}), frozenset({'vegetacaoBaixa=1'}), 0.8612716763005781, 1.8517894556963908]","[frozenset({'arbustos=0', 'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'capimAlto=0'}), 0.9030303030303031, 1.1119204559395948]",,
"[frozenset({'arbustos=0', 'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.8848484848484849, 1.5646197706451406]",,,
"[frozenset({'capimAlto=0', 'vegetacaoBaixa=1', 'FaixaKm=2'}), frozenset({'floresta=0'}), 0.9052631578947369, 1.6007177033492823]","[frozenset({'vegetacaoBaixa=1', 'FaixaKm=2', 'floresta=0'}), frozenset({'capimAlto=0'}), 0.9100529100529101, 1.1205675416201732]",,
