"[frozenset({'FaixaKm=4', 'agua=0'}), frozenset({'TipoPavimento=4'}), 0.9132075471698112, 1.032955401131645]",,,
"[frozenset({'agua=1', 'FaixaKm=4'}), frozenset({'TipoPavimento=4'}), 0.99, 1.1198175598631699]",,,
"[frozenset({'arbustos=0', 'FaixaKm=4'}), frozenset({'TipoPavimento=4'}), 0.942084942084942, 1.065619455585248]",,,
"[frozenset({'arbustos=1', 'FaixaKm=4'}), frozenset({'TipoPavimento=4'}), 0.9150943396226414, 1.035089606505884]",,,
"[frozenset({'TipoPavimento=4', 'FaixaKm=4'}), frozenset({'capimAlto=0'}), 0.8592375366568915, 1.0645674059495875]","[frozenset({'capimAlto=0', 'FaixaKm=4'}), frozenset({'TipoPavimento=4'}), 0.9301587301587301, 1.052129373224014]",,
"[frozenset({'floresta=0', 'FaixaKm=4'}), frozenset({'TipoPavimento=4'}), 0.9622641509433961, 1.0884447408618574]",,,
"[frozenset({'floresta=1', 'FaixaKm=4'}), frozenset({'TipoPavimento=4'}), 0.9227799227799227, 1.043782991331452]",,,
"[frozenset({'vegetacaoBaixa=0', 'FaixaKm=4'}), frozenset({'TipoPavimento=4'}), 0.9352517985611511, 1.057890289820595]",,,
"[frozenset({'Vazamento=0', 'FaixaKm=4'}), frozenset({'capimAlto=0'}), 0.8623853211009174, 1.0684674086579227]",,,
"[frozenset({'FaixaKm=4', 'Vazamento=1'}), frozenset({'agua=0'}), 0.8231292517006803, 1.2223715833638846]",,,
"[frozenset({'FaixaKm=4', 'Vazamento=1'}), frozenset({'capimAlto=0'}), 0.8639455782312925, 1.0704005165763224]",,,
"[frozenset({'FaixaKm=4', 'Vazamento=1'}), frozenset({'floresta=1'}), 0.8163265306122449, 2.4440520675070836]",,,
"[frozenset({'arbustos=0', 'FaixaKm=4'}), frozenset({'agua=0'}), 0.8108108108108109, 1.204078329826833]",,,
"[frozenset({'FaixaKm=4', 'agua=0'}), frozenset({'capimAlto=0'}), 0.920754716981132, 1.140785194727664]",,,
"[frozenset({'FaixaKm=4', 'agua=0'}), frozenset({'floresta=1'}), 0.8264150943396227, 2.474256861926275]","[frozenset({'floresta=1', 'FaixaKm=4'}), frozenset({'agua=0'}), 0.8455598455598455, 1.2556816868194114]",,
"[frozenset({'arbustos=0', 'FaixaKm=4'}), frozenset({'capimAlto=0'}), 0.8764478764478764, 1.0858904580802997]",,,
"[frozenset({'arbustos=0', 'FaixaKm=4'}), frozenset({'floresta=1'}), 0.8455598455598455, 2.5315755537083504]","[frozenset({'floresta=1', 'FaixaKm=4'}), frozenset({'arbustos=0'}), 0.8455598455598455, 1.2702605251822818]",,
"[frozenset({'floresta=1', 'FaixaKm=4'}), frozenset({'capimAlto=0'}), 0.9459459459459458, 1.1719963093818213]",,,
"[frozenset({'vegetacaoBaixa=0', 'FaixaKm=4'}), frozenset({'capimAlto=0'}), 0.841726618705036, 1.0428719472382126]",,,
"[frozenset({'floresta=1', 'FaixaKm=4'}), frozenset({'vegetacaoBaixa=0'}), 0.8416988416988417, 1.7994940753561444]",,,
"[frozenset({'FaixaKm=5', 'Intervencao=0'}), frozenset({'TipoChuva=1'}), 0.928082191780822, 0.9563617045497667]",,,
"[frozenset({'FaixaKm=5', 'Intervencao=0'}), frozenset({'agua=0'}), 0.8561643835616438, 1.2714297432532196]",,,
"[frozenset({'FaixaKm=5', 'Intervencao=0'}), frozenset({'capimAlto=0'}), 0.8732876712328766, 1.081975066440067]",,,
"[frozenset({'FaixaKm=5', 'Intervencao=1'}), frozenset({'TipoChuva=1'}), 0.9678714859437751, 0.99736341487835]",,,
"[frozenset({'TipoPavimento=2', 'Intervencao=1'}), frozenset({'FaixaKm=5'}), 0.8571428571428571, 4.7150778980723524]",,,
"[frozenset({'FaixaKm=5', 'Intervencao=1'}), frozenset({'capimAlto=0'}), 0.8835341365461848, 1.0946701042304106]",,,
"[frozenset({'FaixaKm=5', 'TipoLocal=5'}), frozenset({'TipoChuva=1'}), 0.959409594095941, 0.9886436814506648]",,,
"[frozenset({'FaixaKm=5', 'TipoLocal=6'}), frozenset({'TipoChuva=1'}), 0.9385245901639345, 0.9671222923572954]",,,
"[frozenset({'TipoPavimento=2', 'FaixaKm=5'}), frozenset({'TipoChuva=1'}), 0.9581151832460734, 0.9873098287189453]",,,
"[frozenset({'FaixaKm=5', 'TipoPavimento=4'}), frozenset({'TipoChuva=1'}), 0.9442379182156133, 0.9730097107374187]",,,
"[frozenset({'FaixaKm=5', 'Vazamento=0'}), frozenset({'TipoChuva=1'}), 0.951048951048951, 0.9800282819673402]",,,
"[frozenset({'FaixaKm=5', 'Vazamento=1'}), frozenset({'TipoChuva=1'}), 0.9411764705882354, 0.9698549780022813]",,,
"[frozenset({'FaixaKm=5', 'TipoChuva=1'}), frozenset({'agua=0'}), 0.8203125, 1.2181886227544911]","[frozenset({'FaixaKm=5', 'agua=0'}), frozenset({'TipoChuva=1'}), 0.9567198177676538, 0.9858719451788566]",,
"[frozenset({'FaixaKm=5', 'agua=1'}), frozenset({'TipoChuva=1'}), 0.9019607843137256, 0.9294443539188529]",,,
"[frozenset({'FaixaKm=5', 'arbustos=0'}), frozenset({'TipoChuva=1'}), 0.9389830508474577, 0.967594722756937]",,,
"[frozenset({'arbustos=1', 'FaixaKm=5'}), frozenset({'TipoChuva=1'}), 0.9552845528455285, 0.984392946422539]",,,
"[frozenset({'FaixaKm=5', 'TipoChuva=1'}), frozenset({'capimAlto=0'}), 0.87890625, 1.088936303080766]","[frozenset({'capimAlto=0', 'FaixaKm=5'}), frozenset({'TipoChuva=1'}), 0.9473684210526316, 0.9762356028575594]",,
"[frozenset({'FaixaKm=5', 'floresta=0'}), frozenset({'TipoChuva=1'}), 0.8928571428571428, 0.9200633161851998]",,,
"[frozenset({'FaixaKm=5', 'floresta=1'}), frozenset({'TipoChuva=1'}), 0.9650872817955113, 0.9944943734845711]",,,
"[frozenset({'FaixaKm=5', 'vegetacaoBaixa=0'}), frozenset({'TipoChuva=1'}), 0.9497041420118344, 0.9786424953695357]",,,
"[frozenset({'FaixaKm=5', 'vegetacaoBaixa=1'}), frozenset({'TipoChuva=1'}), 0.9408866995073892, 0.9695563773317141]",,,
"[frozenset({'FaixaKm=5', 'TipoLocal=5'}), frozenset({'capimAlto=0'}), 0.8597785977859779, 1.0652377631186802]",,,
"[frozenset({'FaixaKm=5', 'TipoLocal=6'}), frozenset({'agua=0'}), 0.8237704918032787, 1.2233238441150487]",,,
"[frozenset({'FaixaKm=5', 'TipoLocal=6'}), frozenset({'capimAlto=0'}), 0.9057377049180328, 1.1221796044280041]",,,
"[frozenset({'TipoPavimento=2', 'FaixaKm=5'}), frozenset({'agua=0'}), 0.8115183246073299, 1.2051290089977116]",,,
"[frozenset({'TipoPavimento=2', 'FaixaKm=5'}), frozenset({'capimAlto=0'}), 0.93717277486911, 1.1611266353082728]",,,
"[frozenset({'TipoPavimento=2', 'FaixaKm=5'}), frozenset({'floresta=1'}), 0.8795811518324608, 2.6334341125285747]","[frozenset({'TipoPavimento=2', 'floresta=1'}), frozenset({'FaixaKm=5'}), 0.8358208955223881, 4.597787403095429]",,
"[frozenset({'TipoPavimento=2', 'vegetacaoBaixa=0'}), frozenset({'FaixaKm=5'}), 0.8433734939759037, 4.639333674810146]",,,
"[frozenset({'FaixaKm=5', 'TipoPavimento=4'}), frozenset({'agua=0'}), 0.8029739776951673, 1.1924403980143803]",,,
"[frozenset({'FaixaKm=5', 'TipoPavimento=4'}), frozenset({'capimAlto=0'}), 0.8066914498141264, 0.9994645106772857]",,,
"[frozenset({'FaixaKm=5', 'Vazamento=0'}), frozenset({'agua=0'}), 0.8146853146853147, 1.2098320840835812]",,,
"[frozenset({'FaixaKm=5', 'Vazamento=1'}), frozenset({'agua=0'}), 0.807843137254902, 1.1996712457438066]",,,
"[frozenset({'FaixaKm=5', 'Vazamento=1'}), frozenset({'capimAlto=0'}), 0.9882352941176471, 1.2243914385071264]",,,
"[frozenset({'FaixaKm=5', 'Vazamento=1'}), frozenset({'floresta=1'}), 0.8627450980392158, 2.583027577228075]",,,
"[frozenset({'FaixaKm=5', 'arbustos=0'}), frozenset({'agua=0'}), 0.8338983050847457, 1.2383639500659698]",,,
"[frozenset({'FaixaKm=5', 'agua=0'}), frozenset({'capimAlto=0'}), 0.8838268792710705, 1.0950328029603271]","[frozenset({'capimAlto=0', 'FaixaKm=5'}), frozenset({'agua=0'}), 0.8168421052631579, 1.2130349826662465]",,
"[frozenset({'FaixaKm=5', 'floresta=1'}), frozenset({'agua=0'}), 0.8478802992518704, 1.2591276300267298]",,,
"[frozenset({'FaixaKm=5', 'vegetacaoBaixa=0'}), frozenset({'agua=0'}), 0.8550295857988166, 1.2697445345994403]",,,
"[frozenset({'FaixaKm=5', 'arbustos=0'}), frozenset({'capimAlto=0'}), 0.8949152542372882, 1.1087709394713445]",,,
"[frozenset({'arbustos=1', 'FaixaKm=5'}), frozenset({'capimAlto=0'}), 0.8577235772357725, 1.0626916593895332]",,,
"[frozenset({'FaixaKm=5', 'floresta=1'}), frozenset({'capimAlto=0'}), 0.9201995012468829, 1.140097300462416]",,,
"[frozenset({'FaixaKm=5', 'vegetacaoBaixa=0'}), frozenset({'capimAlto=0'}), 0.9023668639053255, 1.118003241874375]",,,
"[frozenset({'FaixaKm=5', 'vegetacaoBaixa=1'}), frozenset({'capimAlto=0'}), 0.8374384236453202, 1.0375590128095225]",,,
"[frozenset({'FaixaKm=5', 'vegetacaoBaixa=0'}), frozenset({'floresta=1'}), 0.8875739644970414, 2.6573643041682047]",,,
"[frozenset({'FaixaKm=6', 'TipoChuva=1'}), frozenset({'TipoPavimento=4'}), 0.8030303030303031, 0.9083307418541171]","[frozenset({'FaixaKm=6', 'TipoPavimento=4'}), frozenset({'TipoChuva=1'}), 0.9380530973451328, 0.9666364327213002]",,
"[frozenset({'FaixaKm=6', 'TipoChuva=1'}), frozenset({'agua=0'}), 0.8560606060606061, 1.2712756305570678]","[frozenset({'FaixaKm=6', 'agua=0'}), frozenset({'TipoChuva=1'}), 0.9741379310344828, 1.0038208042793009]",,
"[frozenset({'capimAlto=0', 'FaixaKm=6'}), frozenset({'TipoChuva=1'}), 0.941747572815534, 0.9704434822365059]",,,
"[frozenset({'FaixaKm=6', 'floresta=0'}), frozenset({'TipoChuva=1'}), 0.9509803921568628, 0.9799576340231384]",,,
"[frozenset({'FaixaKm=6', 'vegetacaoBaixa=1'}), frozenset({'TipoChuva=1'}), 0.9363636363636363, 0.9648954923193149]",,,
"[frozenset({'FaixaKm=6', 'TipoPavimento=4'}), frozenset({'agua=0'}), 0.8584070796460177, 1.2747602140851042]","[frozenset({'FaixaKm=6', 'agua=0'}), frozenset({'TipoPavimento=4'}), 0.8362068965517241, 0.9458577438760665]",,
"[frozenset({'FaixaKm=6', 'TipoPavimento=4'}), frozenset({'vegetacaoBaixa=1'}), 0.831858407079646, 1.5628854920890318]","[frozenset({'FaixaKm=6', 'vegetacaoBaixa=1'}), frozenset({'TipoPavimento=4'}), 0.8545454545454545, 0.9666010158598528]",,
"[frozenset({'FaixaKm=6', 'agua=0'}), frozenset({'vegetacaoBaixa=1'}), 0.8103448275862069, 1.522466039707419]","[frozenset({'FaixaKm=6', 'vegetacaoBaixa=1'}), frozenset({'agua=0'}), 0.8545454545454545, 1.26902558519325]",,
"[frozenset({'Intervencao=0', 'FaixaKm=8'}), frozenset({'TipoChuva=1'}), 0.975, 1.0047091412742382]","[frozenset({'TipoChuva=1', 'FaixaKm=8'}), frozenset({'Intervencao=0'}), 0.9936305732484076, 1.1395162181068443]",,
"[frozenset({'TipoLocal=5', 'FaixaKm=8'}), frozenset({'Intervencao=0'}), 0.9916666666666667, 1.1372639691714836]",,,
"[frozenset({'Intervencao=0', 'FaixaKm=8'}), frozenset({'TipoPavimento=4'}), 1.0, 1.1311288483466364]","[frozenset({'TipoPavimento=4', 'FaixaKm=8'}), frozenset({'Intervencao=0'}), 0.9937888198757764, 1.1396976986321044]",,
"[frozenset({'Intervencao=0', 'FaixaKm=8'}), frozenset({'agua=0'}), 0.9125, 1.3550898203592814]","[frozenset({'FaixaKm=8', 'agua=0'}), frozenset({'Intervencao=0'}), 0.9931972789115646, 1.1390193071448234]",,
"[frozenset({'arbustos=0', 'FaixaKm=8'}), frozenset({'Intervencao=0'}), 1.0, 1.146820809248555]",,,
"[frozenset({'Intervencao=0', 'FaixaKm=8'}), frozenset({'capimAlto=0'}), 0.90625, 1.1228143213988342]","[frozenset({'capimAlto=0', 'FaixaKm=8'}), frozenset({'Intervencao=0'}), 0.9931506849315068, 1.1389658721989073]",,
"[frozenset({'Intervencao=0', 'FaixaKm=8'}), frozenset({'floresta=0'}), 0.84375, 1.2669021190716447]","[frozenset({'floresta=0', 'FaixaKm=8'}), frozenset({'Intervencao=0'}), 0.9926470588235294, 1.1383883032981978]",,
"[frozenset({'vegetacaoBaixa=1', 'FaixaKm=8'}), frozenset({'Intervencao=0'}), 1.0, 1.146820809248555]",,,
"[frozenset({'TipoLocal=5', 'FaixaKm=8'}), frozenset({'TipoChuva=1'}), 0.975, 1.0047091412742382]",,,
"[frozenset({'TipoChuva=1', 'FaixaKm=8'}), frozenset({'TipoPavimento=4'}), 1.0, 1.1311288483466364]","[frozenset({'TipoPavimento=4', 'FaixaKm=8'}), frozenset({'TipoChuva=1'}), 0.9751552795031057, 1.0048691522857487]",,
"[frozenset({'TipoChuva=1', 'FaixaKm=8'}), frozenset({'agua=0'}), 0.9108280254777069, 1.3526068881345588]","[frozenset({'FaixaKm=8', 'agua=0'}), frozenset({'TipoChuva=1'}), 0.9727891156462585, 1.0024308892532081]",,
"[frozenset({'arbustos=0', 'FaixaKm=8'}), frozenset({'TipoChuva=1'}), 0.9739130434782609, 1.003589064193665]",,,
"[frozenset({'TipoChuva=1', 'FaixaKm=8'}), frozenset({'capimAlto=0'}), 0.9044585987261146, 1.1205948333925548]","[frozenset({'capimAlto=0', 'FaixaKm=8'}), frozenset({'TipoChuva=1'}), 0.9726027397260274, 1.0022388342883164]",,
"[frozenset({'TipoChuva=1', 'FaixaKm=8'}), frozenset({'floresta=0'}), 0.8471337579617835, 1.2719828777468554]","[frozenset({'floresta=0', 'FaixaKm=8'}), frozenset({'TipoChuva=1'}), 0.9779411764705882, 1.0077399380804952]",,
"[frozenset({'vegetacaoBaixa=1', 'FaixaKm=8'}), frozenset({'TipoChuva=1'}), 0.9830508474576272, 1.0130053054133996]",,,
"[frozenset({'TipoLocal=5', 'FaixaKm=8'}), frozenset({'TipoPavimento=4'}), 1.0, 1.1311288483466364]",,,
"[frozenset({'TipoLocal=5', 'FaixaKm=8'}), frozenset({'agua=0'}), 0.9166666666666667, 1.3612774451097807]",,,
"[frozenset({'TipoLocal=5', 'FaixaKm=8'}), frozenset({'capimAlto=0'}), 0.9166666666666667, 1.1357202331390508]",,,
"[frozenset({'TipoLocal=5', 'FaixaKm=8'}), frozenset({'floresta=0'}), 0.85, 1.276286579212916]",,,
"[frozenset({'TipoPavimento=4', 'FaixaKm=8'}), frozenset({'agua=0'}), 0.9130434782608695, 1.355896901848477]","[frozenset({'FaixaKm=8', 'agua=0'}), frozenset({'TipoPavimento=4'}), 1.0, 1.1311288483466364]",,
"[frozenset({'arbustos=0', 'FaixaKm=8'}), frozenset({'TipoPavimento=4'}), 1.0, 1.1311288483466364]",,,
"[frozenset({'TipoPavimento=4', 'FaixaKm=8'}), frozenset({'capimAlto=0'}), 0.9068322981366459, 1.1235357698812065]","[frozenset({'capimAlto=0', 'FaixaKm=8'}), frozenset({'TipoPavimento=4'}), 1.0, 1.1311288483466364]",,
"[frozenset({'TipoPavimento=4', 'FaixaKm=8'}), frozenset({'floresta=0'}), 0.84472049689441, 1.2683593333792957]","[frozenset({'floresta=0', 'FaixaKm=8'}), frozenset({'TipoPavimento=4'}), 1.0, 1.1311288483466364]",,
"[frozenset({'vegetacaoBaixa=1', 'FaixaKm=8'}), frozenset({'TipoPavimento=4'}), 1.0, 1.1311288483466364]",,,
"[frozenset({'arbustos=0', 'FaixaKm=8'}), frozenset({'agua=0'}), 0.8956521739130434, 1.3300702941942202]",,,
"[frozenset({'FaixaKm=8', 'agua=0'}), frozenset({'capimAlto=0'}), 0.9047619047619049, 1.1209706197216607]","[frozenset({'capimAlto=0', 'FaixaKm=8'}), frozenset({'agua=0'}), 0.9109589041095891, 1.3528012468214259]",,
"[frozenset({'FaixaKm=8', 'agua=0'}), frozenset({'floresta=0'}), 0.8435374149659863, 1.2665829197471117]","[frozenset({'floresta=0', 'FaixaKm=8'}), frozenset({'agua=0'}), 0.9117647058823529, 1.3539978865797817]",,
"[frozenset({'vegetacaoBaixa=1', 'FaixaKm=8'}), frozenset({'agua=0'}), 0.9067796610169492, 1.346594945701817]",,,
"[frozenset({'arbustos=0', 'FaixaKm=8'}), frozenset({'capimAlto=0'}), 0.9130434782608696, 1.1312312203598451]",,,
"[frozenset({'arbustos=0', 'FaixaKm=8'}), frozenset({'floresta=0'}), 0.8260869565217391, 1.2403808186723995]",,,
"[frozenset({'arbustos=0', 'FaixaKm=8'}), frozenset({'vegetacaoBaixa=1'}), 0.8521739130434782, 1.6010540184453228]","[frozenset({'vegetacaoBaixa=1', 'FaixaKm=8'}), frozenset({'arbustos=0'}), 0.8305084745762712, 1.2476492783134696]",,
"[frozenset({'capimAlto=0', 'FaixaKm=8'}), frozenset({'floresta=0'}), 0.8493150684931506, 1.2752581452248315]","[frozenset({'floresta=0', 'FaixaKm=8'}), frozenset({'capimAlto=0'}), 0.9117647058823529, 1.1296468629083607]",,
"[frozenset({'capimAlto=0', 'FaixaKm=8'}), frozenset({'vegetacaoBaixa=1'}), 0.8013698630136986, 1.5056039850560399]","[frozenset({'vegetacaoBaixa=1', 'FaixaKm=8'}), frozenset({'capimAlto=0'}), 0.9915254237288136, 1.228467802255183]",,
"[frozenset({'floresta=0', 'FaixaKm=8'}), frozenset({'vegetacaoBaixa=1'}), 0.8014705882352942, 1.5057932263814617]","[frozenset({'vegetacaoBaixa=1', 'FaixaKm=8'}), frozenset({'floresta=0'}), 0.9237288135593221, 1.386991397150627]",,
"[frozenset({'FaixaKm=9', 'Intervencao=0'}), frozenset({'TipoChuva=1'}), 0.973384030418251, 1.0030439316221311]","[frozenset({'FaixaKm=9', 'TipoChuva=1'}), frozenset({'Intervencao=0'}), 0.9961089494163424, 1.1423584714693777]",,
"[frozenset({'FaixaKm=9', 'TipoLocal=5'}), frozenset({'Intervencao=0'}), 1.0, 1.146820809248555]",,,
"[frozenset({'FaixaKm=9', 'Intervencao=0'}), frozenset({'TipoPavimento=4'}), 0.9885931558935361, 1.1182262379092223]","[frozenset({'FaixaKm=9', 'TipoPavimento=4'}), frozenset({'Intervencao=0'}), 0.9961685823754789, 1.1424268597878324]",,
"[frozenset({'FaixaKm=9', 'Vazamento=0'}), frozenset({'Intervencao=0'}), 0.9933774834437086, 1.1392259694522069]",,,
"[frozenset({'FaixaKm=9', 'Vazamento=1'}), frozenset({'Intervencao=0'}), 1.0, 1.146820809248555]",,,
"[frozenset({'FaixaKm=9', 'agua=0'}), frozenset({'Intervencao=0'}), 0.9949748743718593, 1.1410578906091149]",,,
"[frozenset({'FaixaKm=9', 'arbustos=0'}), frozenset({'Intervencao=0'}), 0.9940119760479041, 1.1399536187740127]",,,
"[frozenset({'FaixaKm=9', 'arbustos=1'}), frozenset({'Intervencao=0'}), 1.0, 1.146820809248555]",,,
"[frozenset({'FaixaKm=9', 'Intervencao=0'}), frozenset({'capimAlto=0'}), 0.8669201520912547, 1.0740859169956594]","[frozenset({'FaixaKm=9', 'capimAlto=0'}), frozenset({'Intervencao=0'}), 1.0, 1.146820809248555]",,
"[frozenset({'FaixaKm=9', 'Intervencao=0'}), frozenset({'floresta=0'}), 0.8517110266159695, 1.2788557089854315]","[frozenset({'FaixaKm=9', 'floresta=0'}), frozenset({'Intervencao=0'}), 1.0, 1.146820809248555]",,
"[frozenset({'FaixaKm=9', 'vegetacaoBaixa=1'}), frozenset({'Intervencao=0'}), 0.994535519125683, 1.1405540288701475]",,,
"[frozenset({'FaixaKm=9', 'TipoLocal=5'}), frozenset({'TipoChuva=1'}), 0.9682539682539683, 0.9977575517741722]",,,
"[frozenset({'FaixaKm=9', 'TipoChuva=1'}), frozenset({'TipoPavimento=4'}), 0.9883268482490271, 1.1179250096499829]","[frozenset({'FaixaKm=9', 'TipoPavimento=4'}), frozenset({'TipoChuva=1'}), 0.9731800766283524, 1.0028337631738147]",,
"[frozenset({'FaixaKm=9', 'Vazamento=0'}), frozenset({'TipoChuva=1'}), 0.9668874172185431, 0.9963493606794959]",,,
"[frozenset({'FaixaKm=9', 'Vazamento=1'}), frozenset({'TipoChuva=1'}), 0.9823008849557522, 1.0122324908685314]",,,
"[frozenset({'FaixaKm=9', 'agua=0'}), frozenset({'TipoChuva=1'}), 0.9698492462311558, 0.999401439329612]",,,
"[frozenset({'FaixaKm=9', 'arbustos=0'}), frozenset({'TipoChuva=1'}), 0.9700598802395209, 0.9996184915487584]",,,
"[frozenset({'FaixaKm=9', 'arbustos=1'}), frozenset({'TipoChuva=1'}), 0.979381443298969, 1.0092240911557242]",,,
"[frozenset({'FaixaKm=9', 'TipoChuva=1'}), frozenset({'capimAlto=0'}), 0.8638132295719844, 1.0702365408851897]","[frozenset({'FaixaKm=9', 'capimAlto=0'}), frozenset({'TipoChuva=1'}), 0.9736842105263158, 1.0033532584924916]",,
"[frozenset({'FaixaKm=9', 'TipoChuva=1'}), frozenset({'floresta=0'}), 0.8521400778210116, 1.2794999352145966]","[frozenset({'FaixaKm=9', 'floresta=0'}), frozenset({'TipoChuva=1'}), 0.9776785714285714, 1.0074693312227938]",,
"[frozenset({'FaixaKm=9', 'vegetacaoBaixa=1'}), frozenset({'TipoChuva=1'}), 0.9726775956284153, 1.0023159711184777]",,,
"[frozenset({'FaixaKm=9', 'TipoLocal=5'}), frozenset({'TipoPavimento=4'}), 1.0, 1.1311288483466364]",,,
"[frozenset({'FaixaKm=9', 'TipoLocal=5'}), frozenset({'capimAlto=0'}), 0.8677248677248677, 1.075082933534224]",,,
"[frozenset({'FaixaKm=9', 'TipoLocal=5'}), frozenset({'floresta=0'}), 0.8783068783068783, 1.3187897426040716]",,,
"[frozenset({'FaixaKm=9', 'Vazamento=0'}), frozenset({'TipoPavimento=4'}), 0.9933774834437086, 1.1236379288211618]",,,
"[frozenset({'FaixaKm=9', 'Vazamento=1'}), frozenset({'TipoPavimento=4'}), 0.9823008849557522, 1.1111088687298816]",,,
"[frozenset({'FaixaKm=9', 'agua=0'}), frozenset({'TipoPavimento=4'}), 0.9849246231155779, 1.1140766546529686]",,,
"[frozenset({'FaixaKm=9', 'arbustos=0'}), frozenset({'TipoPavimento=4'}), 0.9820359281437125, 1.1108091684362176]",,,
"[frozenset({'FaixaKm=9', 'arbustos=1'}), frozenset({'TipoPavimento=4'}), 1.0, 1.1311288483466364]",,,
"[frozenset({'FaixaKm=9', 'TipoPavimento=4'}), frozenset({'capimAlto=0'}), 0.8620689655172413, 1.0680754543627435]","[frozenset({'FaixaKm=9', 'capimAlto=0'}), frozenset({'TipoPavimento=4'}), 0.9868421052631579, 1.1162455740262858]",,
"[frozenset({'FaixaKm=9', 'TipoPavimento=4'}), frozenset({'floresta=0'}), 0.8467432950191571, 1.2713965923193802]","[frozenset({'FaixaKm=9', 'floresta=0'}), frozenset({'TipoPavimento=4'}), 0.9866071428571429, 1.1159798012705653]",,
"[frozenset({'FaixaKm=9', 'vegetacaoBaixa=1'}), frozenset({'TipoPavimento=4'}), 0.9890710382513661, 1.1187667844302795]",,,
"[frozenset({'FaixaKm=9', 'Vazamento=0'}), frozenset({'capimAlto=0'}), 0.8543046357615895, 1.0584557019260994]",,,
"[frozenset({'FaixaKm=9', 'Vazamento=0'}), frozenset({'floresta=0'}), 0.8410596026490066, 1.262862450798912]",,,
"[frozenset({'FaixaKm=9', 'Vazamento=1'}), frozenset({'capimAlto=0'}), 0.8761061946902654, 1.0854671254780308]",,,
"[frozenset({'FaixaKm=9', 'Vazamento=1'}), frozenset({'floresta=0'}), 0.8584070796460177, 1.2889099238277237]",,,
"[frozenset({'FaixaKm=9', 'Vazamento=1'}), frozenset({'vegetacaoBaixa=1'}), 0.8141592920353982, 1.529632609278627]",,,
"[frozenset({'FaixaKm=9', 'arbustos=0'}), frozenset({'agua=0'}), 0.8023952095808383, 1.1915809100362151]",,,
"[frozenset({'FaixaKm=9', 'agua=0'}), frozenset({'capimAlto=0'}), 0.8542713567839196, 1.0584144703534324]",,,
"[frozenset({'FaixaKm=9', 'agua=0'}), frozenset({'floresta=0'}), 0.864321608040201, 1.2977906687828649]",,,
"[frozenset({'FaixaKm=9', 'arbustos=0'}), frozenset({'capimAlto=0'}), 0.844311377245509, 1.0460743791351519]",,,
"[frozenset({'FaixaKm=9', 'arbustos=1'}), frozenset({'floresta=0'}), 0.9587628865979382, 1.4395955350733924]",,,
"[frozenset({'FaixaKm=9', 'capimAlto=0'}), frozenset({'floresta=0'}), 0.8508771929824561, 1.2776036964257262]","[frozenset({'FaixaKm=9', 'floresta=0'}), frozenset({'capimAlto=0'}), 0.8660714285714285, 1.073034376115142]",,
"[frozenset({'FaixaKm=9', 'vegetacaoBaixa=1'}), frozenset({'capimAlto=0'}), 0.9453551912568305, 1.1712643835055485]",,,
"[frozenset({'FaixaKm=9', 'vegetacaoBaixa=1'}), frozenset({'floresta=0'}), 0.8852459016393442, 1.329208780665332]",,,
"[frozenset({'Intervencao=0', 'TipoLocal=5'}), frozenset({'TipoChuva=1'}), 0.97670639219935, 1.0064675288037623]","[frozenset({'TipoLocal=5', 'TipoChuva=1'}), frozenset({'Intervencao=0'}), 0.8829578844270323, 1.0125944755510012]",,
"[frozenset({'TipoLocal=6', 'Intervencao=0'}), frozenset({'TipoChuva=1'}), 0.9596412556053812, 0.9888824018980659]","[frozenset({'TipoLocal=6', 'TipoChuva=1'}), frozenset({'Intervencao=0'}), 0.8480845442536327, 0.972601003352143]",,
"[frozenset({'TipoPavimento=2', 'Intervencao=0'}), frozenset({'TipoChuva=1'}), 0.9603174603174603, 0.9895792111858593]",,,
"[frozenset({'Intervencao=0', 'TipoChuva=1'}), frozenset({'TipoPavimento=4'}), 0.9222222222222222, 1.0431521601418978]","[frozenset({'TipoPavimento=4', 'Intervencao=0'}), frozenset({'TipoChuva=1'}), 0.9731993299832497, 1.0028536031960356]","[frozenset({'TipoPavimento=4', 'TipoChuva=1'}), frozenset({'Intervencao=0'}), 0.90852228303362, 1.0419122598489607]",
"[frozenset({'Intervencao=0', 'Vazamento=0'}), frozenset({'TipoChuva=1'}), 0.9722401549386702, 1.0018652012110396]","[frozenset({'TipoChuva=1', 'Vazamento=0'}), frozenset({'Intervencao=0'}), 0.8937685459940654, 1.0249923671978185]",,
"[frozenset({'Intervencao=0', 'Vazamento=1'}), frozenset({'TipoChuva=1'}), 0.9694072657743784, 0.9989459913242902]","[frozenset({'TipoChuva=1', 'Vazamento=1'}), frozenset({'Intervencao=0'}), 0.8428927680798004, 0.9666469663990312]",,
"[frozenset({'Intervencao=0', 'agua=0'}), frozenset({'TipoChuva=1'}), 0.9713785046728972, 1.0009772956740104]","[frozenset({'TipoChuva=1', 'agua=0'}), frozenset({'Intervencao=0'}), 0.8536960985626284, 0.9790364506059276]",,
"[frozenset({'agua=1', 'Intervencao=0'}), frozenset({'TipoChuva=1'}), 0.970554926387316, 1.000128622205212]","[frozenset({'agua=1', 'TipoChuva=1'}), frozenset({'Intervencao=0'}), 0.9117021276595745, 1.0455589718361826]",,
