"[frozenset({'Intervencao=0', 'TipoChuva=1', 'FaixaKm=4'}), frozenset({'arbustos=0'}), 0.8112094395280236, 1.2584476596276006]","[frozenset({'arbustos=0', 'Intervencao=0', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.9353741496598639, 0.9886506873838216]","[frozenset({'arbustos=0', 'TipoChuva=1', 'FaixaKm=4'}), frozenset({'Intervencao=0'}), 0.9075907590759075, 1.1559757192052826]"
"[frozenset({'Intervencao=0', 'TipoChuva=1', 'FaixaKm=4'}), frozenset({'capimAlto=0'}), 0.9056047197640118, 1.1054259110524907]","[frozenset({'Intervencao=0', 'capimAlto=0', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.9303030303030303, 0.9832907299381705]","[frozenset({'TipoChuva=1', 'capimAlto=0', 'FaixaKm=4'}), frozenset({'Intervencao=0'}), 0.9136904761904762, 1.163744776798643]"
"[frozenset({'Intervencao=0', 'floresta=1', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.9288256227758008, 0.9817291730276309]","[frozenset({'TipoChuva=1', 'floresta=1', 'FaixaKm=4'}), frozenset({'Intervencao=0'}), 0.8969072164948454, 1.142368357412201]",
"[frozenset({'Intervencao=0', 'vegetacaoBaixa=0', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.928082191780822, 0.9809433980898955]","[frozenset({'TipoChuva=1', 'vegetacaoBaixa=0', 'FaixaKm=4'}), frozenset({'Intervencao=0'}), 0.9186440677966102, 1.1700540429103654]",
"[frozenset({'Intervencao=0', 'FaixaKm=4', 'TipoLocal=5'}), frozenset({'TipoPavimento=4'}), 0.9567567567567566, 1.1952325568005158]","[frozenset({'TipoPavimento=4', 'FaixaKm=4', 'TipoLocal=5'}), frozenset({'Intervencao=0'}), 0.8762376237623761, 1.1160420125418276]",
"[frozenset({'Vazamento=0', 'FaixaKm=4', 'TipoLocal=5'}), frozenset({'Intervencao=0'}), 0.8939393939393939, 1.1385883158255008]",,
"[frozenset({'agua=0', 'FaixaKm=4', 'TipoLocal=5'}), frozenset({'Intervencao=0'}), 0.8633540372670807, 1.0996325096729282]",,
"[frozenset({'Intervencao=0', 'FaixaKm=4', 'TipoLocal=5'}), frozenset({'arbustos=0'}), 0.8108108108108107, 1.2578292578292578]","[frozenset({'arbustos=0', 'FaixaKm=4', 'TipoLocal=5'}), frozenset({'Intervencao=0'}), 0.9036144578313253, 1.1509112034584907]",
"[frozenset({'Intervencao=0', 'FaixaKm=4', 'TipoLocal=5'}), frozenset({'capimAlto=0'}), 0.8702702702702702, 1.062294934401512]","[frozenset({'capimAlto=0', 'FaixaKm=4', 'TipoLocal=5'}), frozenset({'Intervencao=0'}), 0.9044943820224719, 1.152031940959986]",
"[frozenset({'floresta=1', 'FaixaKm=4', 'TipoLocal=5'}), frozenset({'Intervencao=0'}), 0.8950617283950618, 1.1400178052364558]",,
"[frozenset({'Intervencao=0', 'FaixaKm=4', 'TipoLocal=5'}), frozenset({'vegetacaoBaixa=0'}), 0.8054054054054054, 1.3229404194110077]","[frozenset({'vegetacaoBaixa=0', 'FaixaKm=4', 'TipoLocal=5'}), frozenset({'Intervencao=0'}), 0.903030303030303, 1.1501671800542348]",
"[frozenset({'Intervencao=0', 'TipoLocal=6', 'FaixaKm=4'}), frozenset({'TipoPavimento=4'}), 0.925, 1.1555602897315722]","[frozenset({'TipoPavimento=4', 'TipoLocal=6', 'FaixaKm=4'}), frozenset({'Intervencao=0'}), 0.8757396449704142, 1.1154077493715266]",
"[frozenset({'TipoLocal=6', 'FaixaKm=4', 'Vazamento=0'}), frozenset({'Intervencao=0'}), 0.9186991869918699, 1.1701242468549795]",,
"[frozenset({'Intervencao=0', 'TipoLocal=6', 'FaixaKm=4'}), frozenset({'agua=0'}), 0.8499999999999999, 1.1348816029143896]","[frozenset({'agua=0', 'TipoLocal=6', 'FaixaKm=4'}), frozenset({'Intervencao=0'}), 0.8717948717948717, 1.1103833901401232]",
"[frozenset({'arbustos=0', 'TipoLocal=6', 'FaixaKm=4'}), frozenset({'Intervencao=0'}), 0.8943661971830986, 1.1391319244747373]",,
"[frozenset({'Intervencao=0', 'TipoLocal=6', 'FaixaKm=4'}), frozenset({'capimAlto=0'}), 0.9625, 1.1748751040799335]","[frozenset({'TipoLocal=6', 'capimAlto=0', 'FaixaKm=4'}), frozenset({'Intervencao=0'}), 0.9005847953216375, 1.1470523978640492]",
"[frozenset({'TipoLocal=6', 'floresta=1', 'FaixaKm=4'}), frozenset({'Intervencao=0'}), 0.8794326241134751, 1.120111404822202]",,
"[frozenset({'TipoLocal=6', 'vegetacaoBaixa=0', 'FaixaKm=4'}), frozenset({'Intervencao=0'}), 0.920863309352518, 1.1728806355436936]",,
"[frozenset({'Intervencao=0', 'FaixaKm=4', 'Vazamento=0'}), frozenset({'TipoPavimento=4'}), 0.9629629629629628, 1.2029856870078428]","[frozenset({'TipoPavimento=4', 'FaixaKm=4', 'Vazamento=0'}), frozenset({'Intervencao=0'}), 0.9069767441860463, 1.1551936637504292]",
"[frozenset({'Intervencao=0', 'Vazamento=1', 'FaixaKm=4'}), frozenset({'TipoPavimento=4'}), 0.8999999999999999, 1.1243289305496378]","[frozenset({'TipoPavimento=4', 'Vazamento=1', 'FaixaKm=4'}), frozenset({'Intervencao=0'}), 0.8244274809160305, 1.0500527254760215]",
"[frozenset({'agua=0', 'Intervencao=0', 'FaixaKm=4'}), frozenset({'TipoPavimento=4'}), 0.9377162629757786, 1.1714461367895113]","[frozenset({'agua=0', 'TipoPavimento=4', 'FaixaKm=4'}), frozenset({'Intervencao=0'}), 0.865814696485623, 1.1027665899634433]",
"[frozenset({'Intervencao=0', 'TipoPavimento=4', 'FaixaKm=4'}), frozenset({'arbustos=0'}), 0.8245614035087719, 1.2791608651257773]","[frozenset({'arbustos=0', 'Intervencao=0', 'FaixaKm=4'}), frozenset({'TipoPavimento=4'}), 0.9591836734693878, 1.1982643931027888]","[frozenset({'arbustos=0', 'TipoPavimento=4', 'FaixaKm=4'}), frozenset({'Intervencao=0'}), 0.9009584664536742, 1.1475283334674946]"
"[frozenset({'Intervencao=0', 'TipoPavimento=4', 'FaixaKm=4'}), frozenset({'capimAlto=0'}), 0.9064327485380117, 1.1064366439273314]","[frozenset({'Intervencao=0', 'capimAlto=0', 'FaixaKm=4'}), frozenset({'TipoPavimento=4'}), 0.9393939393939393, 1.1735419813817767]","[frozenset({'TipoPavimento=4', 'capimAlto=0', 'FaixaKm=4'}), frozenset({'Intervencao=0'}), 0.9037900874635567, 1.1511348985417673]"
"[frozenset({'Intervencao=0', 'floresta=1', 'FaixaKm=4'}), frozenset({'TipoPavimento=4'}), 0.9430604982206406, 1.1781224460089128]","[frozenset({'TipoPavimento=4', 'floresta=1', 'FaixaKm=4'}), frozenset({'Intervencao=0'}), 0.8862876254180602, 1.1288424490554962]",
"[frozenset({'Intervencao=0', 'TipoPavimento=4', 'FaixaKm=4'}), frozenset({'vegetacaoBaixa=0'}), 0.8187134502923976, 1.3447999082674005]","[frozenset({'Intervencao=0', 'vegetacaoBaixa=0', 'FaixaKm=4'}), frozenset({'TipoPavimento=4'}), 0.9589041095890412, 1.1979151467043325]","[frozenset({'TipoPavimento=4', 'vegetacaoBaixa=0', 'FaixaKm=4'}), frozenset({'Intervencao=0'}), 0.9090909090909091, 1.1578864228733907]"
"[frozenset({'agua=0', 'FaixaKm=4', 'Vazamento=0'}), frozenset({'Intervencao=0'}), 0.895, 1.1399391833188532]",,
"[frozenset({'Intervencao=0', 'FaixaKm=4', 'Vazamento=0'}), frozenset({'arbustos=0'}), 0.8477366255144032, 1.315113114290069]","[frozenset({'arbustos=0', 'FaixaKm=4', 'Vazamento=0'}), frozenset({'Intervencao=0'}), 0.911504424778761, 1.160960457624382]",
"[frozenset({'Intervencao=0', 'FaixaKm=4', 'Vazamento=0'}), frozenset({'capimAlto=0'}), 0.8971193415637859, 1.0950682387448045]","[frozenset({'capimAlto=0', 'FaixaKm=4', 'Vazamento=0'}), frozenset({'Intervencao=0'}), 0.9356223175965666, 1.19167881633064]",
"[frozenset({'floresta=1', 'FaixaKm=4', 'Vazamento=0'}), frozenset({'Intervencao=0'}), 0.923469387755102, 1.1761999326229189]",,
"[frozenset({'Intervencao=0', 'FaixaKm=4', 'Vazamento=0'}), frozenset({'vegetacaoBaixa=0'}), 0.8148148148148147, 1.3383960991804127]","[frozenset({'vegetacaoBaixa=0', 'FaixaKm=4', 'Vazamento=0'}), frozenset({'Intervencao=0'}), 0.9339622641509433, 1.1895644476501155]",
"[frozenset({'Intervencao=0', 'Vazamento=1', 'FaixaKm=4'}), frozenset({'agua=0'}), 0.9166666666666666, 1.2238919247115967]","[frozenset({'agua=0', 'Vazamento=1', 'FaixaKm=4'}), frozenset({'Intervencao=0'}), 0.8333333333333334, 1.0613958876339415]",
"[frozenset({'arbustos=0', 'Vazamento=1', 'FaixaKm=4'}), frozenset({'Intervencao=0'}), 0.88, 1.1208340573414421]",,
"[frozenset({'Intervencao=0', 'Vazamento=1', 'FaixaKm=4'}), frozenset({'capimAlto=0'}), 0.9333333333333332, 1.1392728281987232]","[frozenset({'capimAlto=0', 'Vazamento=1', 'FaixaKm=4'}), frozenset({'Intervencao=0'}), 0.8549618320610687, 1.0889435671603185]",
"[frozenset({'Intervencao=0', 'Vazamento=1', 'FaixaKm=4'}), frozenset({'floresta=1'}), 0.8333333333333333, 1.5845222654561173]","[frozenset({'floresta=1', 'Vazamento=1', 'FaixaKm=4'}), frozenset({'Intervencao=0'}), 0.8333333333333333, 1.0613958876339413]",
"[frozenset({'vegetacaoBaixa=0', 'Vazamento=1', 'FaixaKm=4'}), frozenset({'Intervencao=0'}), 0.8703703703703705, 1.10856903819545]",,
"[frozenset({'agua=0', 'Intervencao=0', 'FaixaKm=4'}), frozenset({'arbustos=0'}), 0.8166089965397924, 1.2668241152670219]","[frozenset({'arbustos=0', 'Intervencao=0', 'FaixaKm=4'}), frozenset({'agua=0'}), 0.8027210884353742, 1.071756935925554]","[frozenset({'agua=0', 'arbustos=0', 'FaixaKm=4'}), frozenset({'Intervencao=0'}), 0.8905660377358491, 1.1342917561431405]"
"[frozenset({'agua=0', 'Intervencao=0', 'FaixaKm=4'}), frozenset({'capimAlto=0'}), 0.930795847750865, 1.1361754477958101]","[frozenset({'Intervencao=0', 'capimAlto=0', 'FaixaKm=4'}), frozenset({'agua=0'}), 0.8151515151515151, 1.0883534801567587]","[frozenset({'agua=0', 'capimAlto=0', 'FaixaKm=4'}), frozenset({'Intervencao=0'}), 0.8907284768211919, 1.1344986507557493]"
"[frozenset({'agua=0', 'Intervencao=0', 'FaixaKm=4'}), frozenset({'floresta=1'}), 0.8131487889273357, 1.5461428334208482]","[frozenset({'Intervencao=0', 'floresta=1', 'FaixaKm=4'}), frozenset({'agua=0'}), 0.8362989323843417, 1.1165885563528641]","[frozenset({'agua=0', 'floresta=1', 'FaixaKm=4'}), frozenset({'Intervencao=0'}), 0.8736059479553904, 1.112690112686883]"
"[frozenset({'agua=0', 'Intervencao=0', 'FaixaKm=4'}), frozenset({'vegetacaoBaixa=0'}), 0.8373702422145328, 1.3754451261473448]","[frozenset({'Intervencao=0', 'vegetacaoBaixa=0', 'FaixaKm=4'}), frozenset({'agua=0'}), 0.8287671232876712, 1.1065324250817177]","[frozenset({'agua=0', 'vegetacaoBaixa=0', 'FaixaKm=4'}), frozenset({'Intervencao=0'}), 0.9097744360902256, 1.1587570141687842]"
"[frozenset({'arbustos=0', 'Intervencao=0', 'FaixaKm=4'}), frozenset({'capimAlto=0'}), 0.9115646258503401, 1.112700867191173]","[frozenset({'Intervencao=0', 'capimAlto=0', 'FaixaKm=4'}), frozenset({'arbustos=0'}), 0.8121212121212121, 1.2598621131954466]","[frozenset({'arbustos=0', 'capimAlto=0', 'FaixaKm=4'}), frozenset({'Intervencao=0'}), 0.9273356401384083, 1.1811242818791543]"
"[frozenset({'arbustos=0', 'Intervencao=0', 'FaixaKm=4'}), frozenset({'floresta=1'}), 0.8537414965986394, 1.6233268923652469]","[frozenset({'Intervencao=0', 'floresta=1', 'FaixaKm=4'}), frozenset({'arbustos=0'}), 0.8932384341637011, 1.385701105274059]","[frozenset({'arbustos=0', 'floresta=1', 'FaixaKm=4'}), frozenset({'Intervencao=0'}), 0.9094202898550724, 1.158305946939649]"
"[frozenset({'Intervencao=0', 'vegetacaoBaixa=0', 'FaixaKm=4'}), frozenset({'arbustos=0'}), 0.8047945205479452, 1.2484960498659128]","[frozenset({'arbustos=0', 'vegetacaoBaixa=0', 'FaixaKm=4'}), frozenset({'Intervencao=0'}), 0.9251968503937008, 1.1784001587116988]",
"[frozenset({'Intervencao=0', 'capimAlto=0', 'FaixaKm=4'}), frozenset({'floresta=1'}), 0.8151515151515151, 1.5499508705734384]","[frozenset({'Intervencao=0', 'floresta=1', 'FaixaKm=4'}), frozenset({'capimAlto=0'}), 0.9572953736654805, 1.1685220797615272]","[frozenset({'capimAlto=0', 'floresta=1', 'FaixaKm=4'}), frozenset({'Intervencao=0'}), 0.9026845637583892, 1.1497268205645514]"
"[frozenset({'Intervencao=0', 'capimAlto=0', 'FaixaKm=4'}), frozenset({'vegetacaoBaixa=0'}), 0.803030303030303, 1.3190391308038367]","[frozenset({'Intervencao=0', 'vegetacaoBaixa=0', 'FaixaKm=4'}), frozenset({'capimAlto=0'}), 0.9075342465753425, 1.1077811869104515]","[frozenset({'capimAlto=0', 'FaixaKm=4', 'vegetacaoBaixa=0'}), frozenset({'Intervencao=0'}), 0.9330985915492959, 1.1884644093929346]"
"[frozenset({'Intervencao=0', 'floresta=1', 'FaixaKm=4'}), frozenset({'vegetacaoBaixa=0'}), 0.8861209964412813, 1.4555219952749785]","[frozenset({'Intervencao=0', 'vegetacaoBaixa=0', 'FaixaKm=4'}), frozenset({'floresta=1'}), 0.8527397260273973, 1.6214220990352328]","[frozenset({'floresta=1', 'FaixaKm=4', 'vegetacaoBaixa=0'}), frozenset({'Intervencao=0'}), 0.9154411764705883, 1.1659746000919917]"
"[frozenset({'TipoChuva=1', 'FaixaKm=4', 'TipoLocal=5'}), frozenset({'TipoPavimento=4'}), 0.9587628865979381, 1.197738723265937]","[frozenset({'TipoPavimento=4', 'FaixaKm=4', 'TipoLocal=5'}), frozenset({'TipoChuva=1'}), 0.9207920792079207, 0.9732380592060648]",
"[frozenset({'Vazamento=0', 'FaixaKm=4', 'TipoLocal=5'}), frozenset({'TipoChuva=1'}), 0.9242424242424242, 0.9768849271372703]",,
"[frozenset({'agua=0', 'FaixaKm=4', 'TipoLocal=5'}), frozenset({'TipoChuva=1'}), 0.9130434782608696, 0.965048117613868]",,
"[frozenset({'arbustos=0', 'FaixaKm=4', 'TipoLocal=5'}), frozenset({'TipoChuva=1'}), 0.927710843373494, 0.9805508986197131]",,
"[frozenset({'TipoChuva=1', 'FaixaKm=4', 'TipoLocal=5'}), frozenset({'capimAlto=0'}), 0.8402061855670103, 1.0255972256796313]","[frozenset({'capimAlto=0', 'FaixaKm=4', 'TipoLocal=5'}), frozenset({'TipoChuva=1'}), 0.9157303370786517, 0.9678880130910623]",
"[frozenset({'floresta=1', 'FaixaKm=4', 'TipoLocal=5'}), frozenset({'TipoChuva=1'}), 0.9259259259259259, 0.9786643168041871]",,
"[frozenset({'vegetacaoBaixa=0', 'FaixaKm=4', 'TipoLocal=5'}), frozenset({'TipoChuva=1'}), 0.9151515151515152, 0.9672762229359201]",,
"[frozenset({'TipoChuva=1', 'TipoLocal=6', 'FaixaKm=4'}), frozenset({'TipoPavimento=4'}), 0.9285714285714286, 1.1600219124718485]","[frozenset({'TipoPavimento=4', 'TipoLocal=6', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.923076923076923, 0.975653041983251]",
"[frozenset({'TipoLocal=6', 'FaixaKm=4', 'Vazamento=0'}), frozenset({'TipoChuva=1'}), 0.9268292682926828, 0.9796191112596055]",,
"[frozenset({'TipoChuva=1', 'TipoLocal=6', 'FaixaKm=4'}), frozenset({'agua=0'}), 0.8511904761904762, 1.1364710729464826]","[frozenset({'agua=0', 'TipoLocal=6', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.9166666666666666, 0.9688776736361451]",
"[frozenset({'arbustos=0', 'TipoLocal=6', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.9225352112676057, 0.9750804756440591]",,
"[frozenset({'TipoChuva=1', 'TipoLocal=6', 'FaixaKm=4'}), frozenset({'capimAlto=0'}), 0.9404761904761905, 1.1479917529043258]","[frozenset({'TipoLocal=6', 'capimAlto=0', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.9239766081871345, 0.9766039708740729]",
"[frozenset({'TipoLocal=6', 'floresta=1', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.9078014184397163, 0.959507483368871]",,
"[frozenset({'TipoLocal=6', 'vegetacaoBaixa=0', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.920863309352518, 0.9733133464389268]",,
"[frozenset({'TipoChuva=1', 'FaixaKm=4', 'Vazamento=0'}), frozenset({'TipoPavimento=4'}), 0.9677419354838711, 1.208955839300686]","[frozenset({'TipoPavimento=4', 'FaixaKm=4', 'Vazamento=0'}), frozenset({'TipoChuva=1'}), 0.9302325581395349, 0.9832162438590902]",
"[frozenset({'TipoChuva=1', 'Vazamento=1', 'FaixaKm=4'}), frozenset({'TipoPavimento=4'}), 0.9022556390977445, 1.1271467975434968]","[frozenset({'TipoPavimento=4', 'Vazamento=1', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.9160305343511451, 0.9682053088383409]",
"[frozenset({'agua=0', 'TipoChuva=1', 'FaixaKm=4'}), frozenset({'TipoPavimento=4'}), 0.9409836065573769, 1.1755278800282185]","[frozenset({'agua=0', 'TipoPavimento=4', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.9169329073482427, 0.9691590787112645]",
"[frozenset({'TipoChuva=1', 'TipoPavimento=4', 'FaixaKm=4'}), frozenset({'arbustos=0'}), 0.8083333333333333, 1.2539858906525574]","[frozenset({'arbustos=0', 'TipoChuva=1', 'FaixaKm=4'}), frozenset({'TipoPavimento=4'}), 0.9603960396039604, 1.1997789467911426]","[frozenset({'arbustos=0', 'TipoPavimento=4', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.9297124600638978, 0.9826665223169966]"
"[frozenset({'TipoChuva=1', 'TipoPavimento=4', 'FaixaKm=4'}), frozenset({'capimAlto=0'}), 0.8777777777777778, 1.0714589693773706]","[frozenset({'TipoChuva=1', 'capimAlto=0', 'FaixaKm=4'}), frozenset({'TipoPavimento=4'}), 0.9404761904761905, 1.1748939882727696]","[frozenset({'TipoPavimento=4', 'capimAlto=0', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.9212827988338191, 0.9737567289764808]"
"[frozenset({'TipoChuva=1', 'floresta=1', 'FaixaKm=4'}), frozenset({'TipoPavimento=4'}), 0.9450171821305842, 1.1805668419287911]","[frozenset({'TipoPavimento=4', 'floresta=1', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.9197324414715718, 0.9721180671934566]",
"[frozenset({'TipoChuva=1', 'vegetacaoBaixa=0', 'FaixaKm=4'}), frozenset({'TipoPavimento=4'}), 0.9627118644067796, 1.2026720010399137]","[frozenset({'TipoPavimento=4', 'vegetacaoBaixa=0', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.9220779220779219, 0.974597140422663]",
"[frozenset({'agua=0', 'FaixaKm=4', 'Vazamento=0'}), frozenset({'TipoChuva=1'}), 0.92, 0.9724008651766403]",,
"[frozenset({'TipoChuva=1', 'FaixaKm=4', 'Vazamento=0'}), frozenset({'arbustos=0'}), 0.838709677419355, 1.301109404335211]","[frozenset({'arbustos=0', 'FaixaKm=4', 'Vazamento=0'}), frozenset({'TipoChuva=1'}), 0.9203539823008849, 0.9727750094110291]",
"[frozenset({'TipoChuva=1', 'FaixaKm=4', 'Vazamento=0'}), frozenset({'capimAlto=0'}), 0.8709677419354839, 1.0631463028121726]","[frozenset({'capimAlto=0', 'FaixaKm=4', 'Vazamento=0'}), frozenset({'TipoChuva=1'}), 0.927038626609442, 0.9798403940947671]",
"[frozenset({'floresta=1', 'FaixaKm=4', 'Vazamento=0'}), frozenset({'TipoChuva=1'}), 0.923469387755102, 0.976067860453482]",,
"[frozenset({'vegetacaoBaixa=0', 'FaixaKm=4', 'Vazamento=0'}), frozenset({'TipoChuva=1'}), 0.929245283018868, 0.9821727360531077]",,
"[frozenset({'TipoChuva=1', 'Vazamento=1', 'FaixaKm=4'}), frozenset({'agua=0'}), 0.9097744360902256, 1.2146897297889532]","[frozenset({'agua=0', 'Vazamento=1', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.9166666666666666, 0.9688776736361451]",
"[frozenset({'arbustos=0', 'Vazamento=1', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.9500000000000001, 1.004109589041096]",,
"[frozenset({'TipoChuva=1', 'Vazamento=1', 'FaixaKm=4'}), frozenset({'capimAlto=0'}), 0.9022556390977445, 1.1013378575497863]","[frozenset({'capimAlto=0', 'Vazamento=1', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.9160305343511451, 0.9682053088383409]",
"[frozenset({'TipoChuva=1', 'Vazamento=1', 'FaixaKm=4'}), frozenset({'floresta=1'}), 0.8270676691729324, 1.5726085642120866]","[frozenset({'floresta=1', 'Vazamento=1', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.9166666666666666, 0.9688776736361451]",
"[frozenset({'vegetacaoBaixa=0', 'Vazamento=1', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.9074074074074076, 0.9590910304681034]",,
"[frozenset({'arbustos=0', 'TipoChuva=1', 'FaixaKm=4'}), frozenset({'agua=0'}), 0.8052805280528053, 1.075174184085075]","[frozenset({'agua=0', 'arbustos=0', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.9207547169811321, 0.973198568921658]",
"[frozenset({'agua=0', 'TipoChuva=1', 'FaixaKm=4'}), frozenset({'capimAlto=0'}), 0.9081967213114753, 1.1085898363385702]","[frozenset({'TipoChuva=1', 'capimAlto=0', 'FaixaKm=4'}), frozenset({'agua=0'}), 0.8244047619047619, 1.1007079972243905]","[frozenset({'agua=0', 'capimAlto=0', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.9172185430463575, 0.9694609834938429]"
"[frozenset({'agua=0', 'TipoChuva=1', 'FaixaKm=4'}), frozenset({'floresta=1'}), 0.8032786885245901, 1.527375560800323]","[frozenset({'TipoChuva=1', 'floresta=1', 'FaixaKm=4'}), frozenset({'agua=0'}), 0.8419243986254296, 1.1240994247585425]","[frozenset({'agua=0', 'floresta=1', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.9107806691449815, 0.9626564246334123]"
"[frozenset({'TipoChuva=1', 'vegetacaoBaixa=0', 'FaixaKm=4'}), frozenset({'agua=0'}), 0.8237288135593221, 1.0998055015282024]","[frozenset({'agua=0', 'vegetacaoBaixa=0', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.9135338345864663, 0.9655664033913192]",
"[frozenset({'arbustos=0', 'TipoChuva=1', 'FaixaKm=4'}), frozenset({'capimAlto=0'}), 0.8844884488448844, 1.079650346383514]","[frozenset({'arbustos=0', 'capimAlto=0', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.9273356401384083, 0.9801543247605671]",
"[frozenset({'arbustos=0', 'TipoChuva=1', 'FaixaKm=4'}), frozenset({'floresta=1'}), 0.8481848184818481, 1.6127612761276124]","[frozenset({'TipoChuva=1', 'floresta=1', 'FaixaKm=4'}), frozenset({'arbustos=0'}), 0.8831615120274914, 1.370068546700849]","[frozenset({'arbustos=0', 'floresta=1', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.931159420289855, 0.9841958977252541]"
"[frozenset({'TipoChuva=1', 'vegetacaoBaixa=0', 'FaixaKm=4'}), frozenset({'arbustos=0'}), 0.8, 1.2410582010582012]","[frozenset({'arbustos=0', 'vegetacaoBaixa=0', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.9291338582677166, 0.9820549648309103]",
"[frozenset({'TipoChuva=1', 'capimAlto=0', 'FaixaKm=4'}), frozenset({'floresta=1'}), 0.8154761904761905, 1.5505682169106292]","[frozenset({'TipoChuva=1', 'floresta=1', 'FaixaKm=4'}), frozenset({'capimAlto=0'}), 0.9415807560137457, 1.1493400402299343]","[frozenset({'capimAlto=0', 'floresta=1', 'FaixaKm=4'}), frozenset({'TipoChuva=1'}), 0.9194630872483222, 0.9718333712372317]"
"[frozenset({'TipoChuva=1', 'vegetacaoBaixa=0', 'FaixaKm=4'}), frozenset({'capimAlto=0'}), 0.8813559322033898, 1.0758266416404407]","[frozenset({'capimAlto=0', 'FaixaKm=4', 'vegetacaoBaixa=0'}), frozenset({'TipoChuva=1'}), 0.9154929577464789, 0.9676371132345624]",
"[frozenset({'TipoChuva=1', 'floresta=1', 'FaixaKm=4'}), frozenset({'vegetacaoBaixa=0'}), 0.8556701030927836, 1.4055040572930204]","[frozenset({'TipoChuva=1', 'vegetacaoBaixa=0', 'FaixaKm=4'}), frozenset({'floresta=1'}), 0.8440677966101696, 1.6049330607399592]","[frozenset({'floresta=1', 'FaixaKm=4', 'vegetacaoBaixa=0'}), frozenset({'TipoChuva=1'}), 0.9154411764705883, 0.9675823826286103]"
"[frozenset({'Vazamento=0', 'FaixaKm=4', 'TipoLocal=5'}), frozenset({'TipoPavimento=4'}), 0.9696969696969696, 1.211398174329576]",,
"[frozenset({'agua=0', 'FaixaKm=4', 'TipoLocal=5'}), frozenset({'TipoPavimento=4'}), 0.9627329192546584, 1.2026983039005787]",,
"[frozenset({'arbustos=0', 'FaixaKm=4', 'TipoLocal=5'}), frozenset({'TipoPavimento=4'}), 0.963855421686747, 1.204100594966145]",,
"[frozenset({'TipoPavimento=4', 'FaixaKm=4', 'TipoLocal=5'}), frozenset({'capimAlto=0'}), 0.8465346534653464, 1.0333220665946692]","[frozenset({'capimAlto=0', 'FaixaKm=4', 'TipoLocal=5'}), frozenset({'TipoPavimento=4'}), 0.9606741573033708, 1.2001263865417482]",
"[frozenset({'floresta=1', 'FaixaKm=4', 'TipoLocal=5'}), frozenset({'TipoPavimento=4'}), 0.9691358024691359, 1.2106971337194317]",,
"[frozenset({'TipoPavimento=4', 'FaixaKm=4', 'TipoLocal=5'}), frozenset({'vegetacaoBaixa=0'}), 0.8019801980198019, 1.3173142524336467]","[frozenset({'vegetacaoBaixa=0', 'FaixaKm=4', 'TipoLocal=5'}), frozenset({'TipoPavimento=4'}), 0.9818181818181818, 1.2265406515086958]",
"[frozenset({'Vazamento=0', 'FaixaKm=4', 'TipoLocal=5'}), frozenset({'arbustos=0'}), 0.8257575757575757, 1.2810165143498475]",,
"[frozenset({'Vazamento=0', 'FaixaKm=4', 'TipoLocal=5'}), frozenset({'capimAlto=0'}), 0.8181818181818181, 0.9987131935508288]",,
"[frozenset({'Vazamento=0', 'FaixaKm=4', 'TipoLocal=5'}), frozenset({'vegetacaoBaixa=0'}), 0.803030303030303, 1.3190391308038367]",,
"[frozenset({'agua=0', 'FaixaKm=4', 'TipoLocal=5'}), frozenset({'arbustos=0'}), 0.813664596273292, 1.262256400144599]",,
"[frozenset({'agua=0', 'FaixaKm=4', 'TipoLocal=5'}), frozenset({'capimAlto=0'}), 0.8819875776397516, 1.0765976593004793]",,
"[frozenset({'arbustos=0', 'FaixaKm=4', 'TipoLocal=5'}), frozenset({'capimAlto=0'}), 0.8433734939759036, 1.02946339897475]",,
